,buyer,seller,state,Z
998,15120,10120,1,1.0
999,15076,10018,1,1.0
1000,10141,9955,0,1.0
1001,14812,9944,1,1.0
1002,15023,9915,1,1.0
1003,9805,10012,0,1.0
1004,10055,10016,0,1.0
1005,14809,9876,1,1.0
1006,10106,10068,0,1.0
1007,10185,9795,0,1.0
1008,9890,9830,0,1.0
1009,10118,10080,0,1.0
1010,9997,10238,0,1.0
1011,15097,9989,1,1.0
1012,15217,9802,1,1.0
1013,9991,10091,0,1.0
1014,10029,14919,2,1.0
1015,10004,10007,0,1.0
1016,10134,14909,2,1.0
1017,10032,15174,2,1.0
1018,9972,10037,0,1.0
1019,9857,10043,0,1.0
1020,10148,10179,0,1.0
1021,9987,10104,0,1.0
1022,9926,10085,0,1.0
1023,15074,10026,1,1.0
1024,15128,10093,1,1.0
1025,15168,9938,1,1.0
1026,14807,9989,1,1.0
1027,9847,15107,2,1.0
1028,9923,9983,0,1.0
1029,9763,10029,0,1.0
1030,9722,10035,0,1.0
1031,14988,10112,1,1.0
1032,10002,14882,2,1.0
1033,9932,14910,2,1.0
1034,9951,14930,2,1.0
1035,9965,14872,2,1.0
1036,9914,15095,2,1.0
1037,10023,10012,0,1.0
1038,14847,10038,1,1.0
1039,9917,10067,0,1.0
1040,10198,9925,0,1.0
1041,15161,10108,1,1.0
1042,15073,9974,1,1.0
1043,9937,9989,0,1.0
1044,9983,10133,0,1.0
1045,10006,9916,0,1.0
1046,9939,10157,0,1.0
1047,9950,10257,0,1.0
1048,10042,9932,0,1.0
1049,9946,15227,2,1.0
1050,9767,15179,2,1.0
1051,15025,9936,1,1.0
1052,10081,14962,2,1.0
1053,10170,14838,2,1.0
1054,10100,9965,0,1.0
1055,10116,10000,0,1.0
1056,10003,9970,0,1.0
1057,10196,10137,0,1.0
1058,10125,15001,2,1.0
1059,10059,15029,2,1.0
1060,9774,14817,2,1.0
1061,9837,9993,0,1.0
1062,9945,10169,0,1.0
1063,10038,9893,0,1.0
1064,10025,9897,0,1.0
1065,9828,10011,0,1.0
1066,10124,10056,0,1.0
1067,9898,9971,0,1.0
1068,10122,9992,0,1.0
1069,9948,10046,0,1.0
1070,10256,9918,0,1.0
1071,10048,9843,0,1.0
1072,10054,10026,0,1.0
1073,9987,10046,0,1.0
1074,9889,9949,0,1.0
1075,9954,9904,0,1.0
1076,9881,15240,2,1.0
1077,10011,9898,0,1.0
1078,9826,10016,0,1.0
1079,9981,10088,0,1.0
1080,9994,10022,0,1.0
1081,14923,9919,1,1.0
1082,14982,10134,1,1.0
1083,15031,10059,1,1.0
1084,14984,10044,1,1.0
1085,15050,9994,1,1.0
1086,9918,9868,0,1.0
1087,15024,9932,1,1.0
1088,10082,15021,2,1.0
1089,9937,10062,0,1.0
1090,10009,9888,0,1.0
1091,10098,10061,0,1.0
1092,9968,10083,0,1.0
1093,9951,15155,2,1.0
1094,9771,14661,2,1.0
1095,10093,10002,0,1.0
1096,10110,9979,0,1.0
1097,14867,10065,1,1.0
1098,9911,14942,2,1.0
1099,10098,15048,2,1.0
1100,10101,9905,0,1.0
1101,9965,10038,0,1.0
1102,9966,15004,2,1.0
1103,9919,14983,2,1.0
1104,10199,15239,2,1.0
1105,10070,14925,2,1.0
1106,9951,10117,0,1.0
1107,10026,14882,2,1.0
1108,10073,14979,2,1.0
1109,9940,14870,2,1.0
1110,15192,9882,1,1.0
1111,15180,10024,1,1.0
1112,14872,9972,1,1.0
1113,15051,10015,1,1.0
1114,15054,9882,1,1.0
1115,9698,10019,0,1.0
1116,9701,10149,0,1.0
1117,10106,10030,0,1.0
1118,14843,9990,1,1.0
1119,14889,10049,1,1.0
1120,14828,9941,1,1.0
1121,15031,9999,1,1.0
1122,9879,9894,0,1.0
1123,10030,9935,0,1.0
1124,9984,10046,0,1.0
1125,9874,9932,0,1.0
1126,14837,10190,1,1.0
1127,14806,9938,1,1.0
1128,10079,15232,2,1.0
1129,10134,15082,2,1.0
1130,10087,15095,2,1.0
1131,9821,10139,0,1.0
1132,9988,9963,0,1.0
1133,10026,10175,0,1.0
1134,10046,10102,0,1.0
1135,10002,10188,0,1.0
1136,9982,15210,2,1.0
1137,9956,10028,0,1.0
1138,9952,10240,0,1.0
1139,15067,9974,1,1.0
1140,9993,10198,0,1.0
1141,9836,9955,0,1.0
1142,10124,10087,0,1.0
1143,10078,10032,0,1.0
1144,9963,10187,0,1.0
1145,10122,9863,0,1.0
1146,10185,14905,2,1.0
1147,9854,15064,2,1.0
1148,10185,10085,0,1.0
1149,10029,10081,0,1.0
1150,9936,9916,0,1.0
1151,10131,10180,0,1.0
1152,9939,9940,0,1.0
1153,9814,14767,2,1.0
1154,10000,15046,2,1.0
1155,10109,14893,2,1.0
1156,9996,14999,2,1.0
1157,14876,10016,1,1.0
1158,15144,9929,1,1.0
1159,9867,10032,0,1.0
1160,9958,10135,0,1.0
1161,10056,14899,2,1.0
1162,10077,10024,0,1.0
1163,14998,10060,1,1.0
1164,9861,10145,0,1.0
1165,9962,9924,0,1.0
1166,9845,10077,0,1.0
1167,10026,10047,0,1.0
1168,9913,9933,0,1.0
1169,10069,9999,0,1.0
1170,10163,10077,0,1.0
1171,10215,9957,0,1.0
1172,10067,10071,0,1.0
1173,9840,9881,0,1.0
1174,9904,9966,0,1.0
1175,9947,10134,0,1.0
1176,10046,10137,0,1.0
1177,9946,10024,0,1.0
1178,14938,10021,1,1.0
1179,15153,10038,1,1.0
1180,15066,10105,1,1.0
1181,15151,9951,1,1.0
1182,9994,10026,0,1.0
1183,10136,9850,0,1.0
1184,9878,9812,0,1.0
1185,9961,9995,0,1.0
1186,10004,9881,0,1.0
1187,9973,10086,0,1.0
1188,10046,10199,0,1.0
1189,15053,9959,1,1.0
1190,15006,10026,1,1.0
1191,9859,9840,0,1.0
1192,9890,9944,0,1.0
1193,9792,10162,0,1.0
1194,10023,9956,0,1.0
1195,9868,10019,0,1.0
1196,15118,10007,1,1.0
1197,15087,10056,1,1.0
1198,15171,9983,1,1.0
1199,9988,15160,2,1.0
1200,10140,14956,2,1.0
1201,10063,14901,2,1.0
1202,9930,14857,2,1.0
1203,9936,14757,2,1.0
1204,9994,15170,2,1.0
1205,9907,14793,2,1.0
1206,10131,9995,0,1.0
1207,14922,10064,1,1.0
1208,14891,10050,1,1.0
1209,10126,14828,2,1.0
1210,9847,15024,2,1.0
1211,10024,10134,0,1.0
1212,10040,9855,0,1.0
1213,15017,10012,1,1.0
1214,9999,15129,2,1.0
1215,14890,10024,1,1.0
1216,15025,10006,1,1.0
1217,9912,14986,2,1.0
1218,9944,15133,2,1.0
1219,10052,15108,2,1.0
1220,10007,15193,2,1.0
1221,10078,14910,2,1.0
1222,10081,14955,2,1.0
1223,10140,15062,2,1.0
1224,9924,15162,2,1.0
1225,9883,14956,2,1.0
1226,10014,14995,2,1.0
1227,10059,10038,0,1.0
1228,9868,14899,2,1.0
1229,9940,15052,2,1.0
1230,9931,9869,0,1.0
1231,10037,10138,0,1.0
1232,10033,9953,0,1.0
1233,9869,9975,0,1.0
1234,10025,14990,2,1.0
1235,9895,15068,2,1.0
1236,10149,15266,2,1.0
1237,9858,15045,2,1.0
1238,9995,15010,2,1.0
1239,9896,9902,0,1.0
1240,9968,10002,0,1.0
1241,9856,9973,0,1.0
1242,10036,10024,0,1.0
1243,9937,10051,0,1.0
1244,10024,9888,0,1.0
1245,15079,10117,1,1.0
1246,14880,10000,1,1.0
1247,15258,10130,1,1.0
1248,14851,9903,1,1.0
1249,9954,14836,2,1.0
1250,10093,9867,0,1.0
1251,9939,10078,0,1.0
1252,14871,9871,1,1.0
1253,15053,9922,1,1.0
1254,14948,9910,1,1.0
1255,14871,10092,1,1.0
1256,14913,10081,1,1.0
1257,15256,9920,1,1.0
1258,10075,14833,2,1.0
1259,9926,15022,2,1.0
1260,9919,14986,2,1.0
1261,15098,10016,1,1.0
1262,9992,10055,0,1.0
1263,9914,10070,0,1.0
1264,9981,14823,2,1.0
1265,9918,14993,2,1.0
1266,10009,15109,2,1.0
1267,9989,9850,0,1.0
1268,9963,9985,0,1.0
1269,10071,9960,0,1.0
1270,10013,14909,2,1.0
1271,9858,10139,0,1.0
1272,9786,10022,0,1.0
1273,9960,9854,0,1.0
1274,10029,9985,0,1.0
1275,9923,9856,0,1.0
1276,9945,9938,0,1.0
1277,9922,10083,0,1.0
1278,15045,10231,1,1.0
1279,15127,10070,1,1.0
1280,9957,14796,2,1.0
1281,9967,15194,2,1.0
1282,10046,10212,0,1.0
1283,9894,9962,0,1.0
1284,10021,9924,0,1.0
1285,15041,9905,1,1.0
1286,15135,10166,1,1.0
1287,15031,9936,1,1.0
1288,14993,9955,1,1.0
1289,9682,10174,0,1.0
1290,9920,15162,2,1.0
1291,10042,15008,2,1.0
1292,15195,10083,1,1.0
1293,15118,10151,1,1.0
1294,14973,9812,1,1.0
1295,9977,10054,0,1.0
1296,10032,9997,0,1.0
1297,10062,10078,0,1.0
1298,14897,9706,1,1.0
1299,15079,9795,1,1.0
1300,14928,10132,1,1.0
1301,10035,10069,0,1.0
1302,9968,9963,0,1.0
1303,9995,10013,0,1.0
1304,10025,10091,0,1.0
1305,10014,10098,0,1.0
1306,9951,10000,0,1.0
1307,10057,10060,0,1.0
1308,10090,9932,0,1.0
1309,9838,9835,0,1.0
1310,9938,9977,0,1.0
1311,9888,9991,0,1.0
1312,10088,15031,2,1.0
1313,9852,14847,2,1.0
1314,9952,10141,0,1.0
1315,9920,10019,0,1.0
1316,14908,10111,1,1.0
1317,15026,10152,1,1.0
1318,14918,10042,1,1.0
1319,10061,9827,0,1.0
1320,9953,9859,0,1.0
1321,9986,9832,0,1.0
1322,15226,10063,1,1.0
1323,14945,10008,1,1.0
1324,15039,9827,1,1.0
1325,15010,9959,1,1.0
1326,9973,10013,0,1.0
1327,10065,10028,0,1.0
1328,10060,10005,0,1.0
1329,9936,9796,0,1.0
1330,9851,14869,2,1.0
1331,9937,14942,2,1.0
1332,15253,9849,1,1.0
1333,14999,10057,1,1.0
1334,10038,9945,0,1.0
1335,10042,10184,0,1.0
1336,15361,9970,1,1.0
1337,10148,15021,2,1.0
1338,9857,14750,2,1.0
1339,10069,10010,0,1.0
1340,9964,9983,0,1.0
1341,9888,14928,2,1.0
1342,9875,10182,0,1.0
1343,9811,10075,0,1.0
1344,10049,14989,2,1.0
1345,10054,14910,2,1.0
1346,15013,9980,1,1.0
1347,10022,14996,2,1.0
1348,9941,15029,2,1.0
1349,9729,15030,2,1.0
1350,10040,15032,2,1.0
1351,9922,10033,0,1.0
1352,10051,14871,2,1.0
1353,14868,10080,1,1.0
1354,14938,10037,1,1.0
1355,15097,10092,1,1.0
1356,15068,10082,1,1.0
1357,10111,10006,0,1.0
1358,14776,9980,1,1.0
1359,15041,9965,1,1.0
1360,10063,14796,2,1.0
1361,15046,10112,1,1.0
1362,9900,15231,2,1.0
1363,10000,15043,2,1.0
1364,9944,15098,2,1.0
1365,9932,15192,2,1.0
1366,10053,9969,0,1.0
1367,15066,10057,1,1.0
1368,10063,9864,0,1.0
1369,9884,9996,0,1.0
1370,9931,9932,0,1.0
1371,10031,15023,2,1.0
1372,9967,9916,0,1.0
1373,9988,9821,0,1.0
1374,10034,9868,0,1.0
1375,9822,9970,0,1.0
1376,15146,10009,1,1.0
1377,14837,9959,1,1.0
1378,15268,9907,1,1.0
1379,10126,14976,2,1.0
1380,9870,15050,2,1.0
1381,10135,14948,2,1.0
1382,9980,10102,0,1.0
1383,9977,9924,0,1.0
1384,10089,10067,0,1.0
1385,9918,9969,0,1.0
1386,9906,14836,2,1.0
1387,10051,15013,2,1.0
1388,14948,10081,1,1.0
1389,9982,14965,2,1.0
1390,10092,15156,2,1.0
1391,9928,14935,2,1.0
1392,10005,15065,2,1.0
1393,9938,15044,2,1.0
1394,10045,15059,2,1.0
1395,10095,9907,0,1.0
1396,9951,9828,0,1.0
1397,10000,9937,0,1.0
1398,9959,15107,2,1.0
1399,9890,14939,2,1.0
1400,10191,10123,0,1.0
1401,9943,10032,0,1.0
1402,10079,10020,0,1.0
1403,10117,14816,2,1.0
1404,10085,9774,0,1.0
1405,9947,9989,0,1.0
1406,14969,9874,1,1.0
1407,9881,14922,2,1.0
1408,15098,10094,1,1.0
1409,15017,9945,1,1.0
1410,10060,9942,0,1.0
1411,10153,9933,0,1.0
1412,15040,9991,1,1.0
1413,15072,10017,1,1.0
1414,15054,9880,1,1.0
1415,14869,10105,1,1.0
1416,10141,10005,0,1.0
1417,9905,9825,0,1.0
1418,14859,10145,1,1.0
1419,15011,9915,1,1.0
1420,9949,10070,0,1.0
1421,9974,10005,0,1.0
1422,10121,10039,0,1.0
1423,14875,9929,1,1.0
1424,14922,9907,1,1.0
1425,9984,10111,0,1.0
1426,10148,14953,2,1.0
1427,10110,9973,0,1.0
1428,15007,9926,1,1.0
1429,10149,9885,0,1.0
1430,9958,15176,2,1.0
1431,9792,14905,2,1.0
1432,10024,15136,2,1.0
1433,10046,15044,2,1.0
1434,9990,9963,0,1.0
1435,10155,10073,0,1.0
1436,9962,15081,2,1.0
1437,9983,15069,2,1.0
1438,9918,10100,0,1.0
1439,9782,14808,2,1.0
1440,10099,15043,2,1.0
1441,9977,14795,2,1.0
1442,14885,10071,1,1.0
1443,14828,10098,1,1.0
1444,10205,9890,0,1.0
1445,14929,9997,1,1.0
1446,9975,10076,0,1.0
1447,9922,10030,0,1.0
1448,9850,9942,0,1.0
1449,15242,9962,1,1.0
1450,10062,14937,2,1.0
1451,15175,10096,1,1.0
1452,10085,15137,2,1.0
1453,9959,10125,0,1.0
1454,10235,9938,0,1.0
1455,15092,9925,1,1.0
1456,15350,10133,1,1.0
1457,15096,9889,1,1.0
1458,15017,10044,1,1.0
1459,10052,9904,0,1.0
1460,9975,15231,2,1.0
1461,9947,9896,0,1.0
1462,14822,10037,1,1.0
1463,14826,10064,1,1.0
1464,15196,10019,1,1.0
1465,9890,15106,2,1.0
1466,9953,14818,2,1.0
1467,10007,14830,2,1.0
1468,9904,14925,2,1.0
1469,10020,15049,2,1.0
1470,9862,14963,2,1.0
1471,10169,14973,2,1.0
1472,15066,10002,1,1.0
1473,15003,10120,1,1.0
1474,10156,10154,0,1.0
1475,9846,9954,0,1.0
1476,9964,15230,2,1.0
1477,9832,15066,2,1.0
1478,9966,14983,2,1.0
1479,10012,10009,0,1.0
1480,10091,9956,0,1.0
1481,9973,14930,2,1.0
1482,10021,14812,2,1.0
1483,10052,10035,0,1.0
1484,9961,10111,0,1.0
1485,9978,9903,0,1.0
1486,10010,10082,0,1.0
1487,9895,15062,2,1.0
1488,9982,14745,2,1.0
1489,9930,14946,2,1.0
1490,10035,14883,2,1.0
1491,15039,10091,1,1.0
1492,15142,10201,1,1.0
1493,10023,14966,2,1.0
1494,9996,15051,2,1.0
1495,14663,10191,1,1.0
1496,15153,9885,1,1.0
1497,15067,10108,1,1.0
1498,9877,15230,2,1.0
1499,10171,15135,2,1.0
1500,15139,9992,1,1.0
1501,14989,9881,1,1.0
1502,10036,9906,0,1.0
1503,10043,9985,0,1.0
1504,10037,15127,2,1.0
1505,9968,10053,0,1.0
1506,9963,9987,0,1.0
1507,10158,10125,0,1.0
1508,10054,9941,0,1.0
1509,14904,9954,1,1.0
1510,14942,9946,1,1.0
1511,9814,15222,2,1.0
1512,9773,14956,2,1.0
1513,10004,14824,2,1.0
1514,14903,10048,1,1.0
1515,14956,9990,1,1.0
1516,15073,9996,1,1.0
1517,14927,9886,1,1.0
1518,15182,10123,1,1.0
1519,15071,10201,1,1.0
1520,14705,9872,1,1.0
1521,9990,10102,0,1.0
1522,9813,9753,0,1.0
1523,9825,14694,2,1.0
1524,9974,9937,0,1.0
1525,14861,10066,1,1.0
1526,9842,10009,0,1.0
1527,9960,10087,0,1.0
1528,10049,9924,0,1.0
1529,10050,10057,0,1.0
1530,10065,10207,0,1.0
1531,14958,9949,1,1.0
1532,15151,9939,1,1.0
1533,9937,9780,0,1.0
1534,15055,10029,1,1.0
1535,14880,10203,1,1.0
1536,10007,15082,2,1.0
1537,10037,14889,2,1.0
1538,9771,14935,2,1.0
1539,10024,14816,2,1.0
1540,9902,15110,2,1.0
1541,10115,15093,2,1.0
1542,9958,15032,2,1.0
1543,9936,9937,0,1.0
1544,9993,9980,0,1.0
1545,9956,10053,0,1.0
1546,9994,9969,0,1.0
1547,9888,10086,0,1.0
1548,10043,9998,0,1.0
1549,14829,9917,1,1.0
1550,14942,10148,1,1.0
1551,10133,10106,0,1.0
1552,9986,10117,0,1.0
1553,10052,15158,2,1.0
1554,10115,15159,2,1.0
1555,9970,14988,2,1.0
1556,9847,14820,2,1.0
1557,10030,14946,2,1.0
1558,10145,15111,2,1.0
1559,9862,15170,2,1.0
1560,9891,14961,2,1.0
1561,15014,9920,1,1.0
1562,14942,9977,1,1.0
1563,9881,10104,0,1.0
1564,9939,14946,2,1.0
1565,9895,14920,2,1.0
1566,10097,9945,0,1.0
1567,9917,10044,0,1.0
1568,9897,14802,2,1.0
1569,10067,15052,2,1.0
1570,9948,14911,2,1.0
1571,10044,15228,2,1.0
1572,10177,9867,0,1.0
1573,9829,10020,0,1.0
1574,14947,9939,1,1.0
1575,10137,15020,2,1.0
1576,14844,10004,1,1.0
1577,9941,9886,0,1.0
1578,10100,9911,0,1.0
1579,10108,9962,0,1.0
1580,10097,15147,2,1.0
1581,15128,10069,1,1.0
1582,14925,10063,1,1.0
1583,9872,10021,0,1.0
1584,9917,9950,0,1.0
1585,15022,9913,1,1.0
1586,10102,10022,0,1.0
1587,10060,9998,0,1.0
1588,9970,10195,0,1.0
1589,14880,9912,1,1.0
1590,10064,10020,0,1.0
1591,9881,9877,0,1.0
1592,9975,9958,0,1.0
1593,9926,10040,0,1.0
1594,9937,9921,0,1.0
1595,9837,9980,0,1.0
1596,10083,15055,2,1.0
1597,9975,15318,2,1.0
1598,9931,15072,2,1.0
1599,9968,15171,2,1.0
1600,9898,14989,2,1.0
1601,10060,9869,0,1.0
1602,14986,9914,1,1.0
1603,9844,10086,0,1.0
1604,9985,9847,0,1.0
1605,9968,10140,0,1.0
1606,10041,14711,2,1.0
1607,10104,14770,2,1.0
1608,9967,14813,2,1.0
1609,9948,9820,0,1.0
1610,9802,15146,2,1.0
1611,10018,14972,2,1.0
1612,10090,14970,2,1.0
1613,9987,14879,2,1.0
1614,10133,14787,2,1.0
1615,9916,15289,2,1.0
1616,9958,15152,2,1.0
1617,9892,10022,0,1.0
1618,10101,10059,0,1.0
1619,10008,9852,0,1.0
1620,9969,10062,0,1.0
1621,10067,9930,0,1.0
1622,10097,10007,0,1.0
1623,14661,9856,1,1.0
1624,15024,9820,1,1.0
1625,14919,10148,1,1.0
1626,9977,10153,0,1.0
1627,9852,10113,0,1.0
1628,14952,9913,1,1.0
1629,14908,9998,1,1.0
1630,15028,9913,1,1.0
1631,15165,10022,1,1.0
1632,9916,10074,0,1.0
1633,15310,9945,1,1.0
1634,9998,9920,0,1.0
1635,15067,9979,1,1.0
1636,15028,9976,1,1.0
1637,9985,10024,0,1.0
1638,15075,9826,1,1.0
1639,14944,10037,1,1.0
1640,10133,9987,0,1.0
1641,9920,15269,2,1.0
1642,9929,14806,2,1.0
1643,9967,14774,2,1.0
1644,10154,14985,2,1.0
1645,10206,9941,0,1.0
1646,9994,9944,0,1.0
1647,10148,9972,0,1.0
1648,10183,9968,0,1.0
1649,10127,10146,0,1.0
1650,10028,14905,2,1.0
1651,10003,9891,0,1.0
1652,10044,9818,0,1.0
1653,10109,10122,0,1.0
1654,9932,10076,0,1.0
1655,9925,10028,0,1.0
1656,9764,9958,0,1.0
1657,15199,9927,1,1.0
1658,15070,9784,1,1.0
1659,15069,10086,1,1.0
1660,15094,9878,1,1.0
1661,14913,9848,1,1.0
1662,10124,9947,0,1.0
1663,10035,10046,0,1.0
1664,10045,10132,0,1.0
1665,10099,14979,2,1.0
1666,15138,9925,1,1.0
1667,14933,10064,1,1.0
1668,15011,10014,1,1.0
1669,15103,9968,1,1.0
1670,15178,10047,1,1.0
1671,9908,14857,2,1.0
1672,15134,10241,1,1.0
1673,9947,15124,2,1.0
1674,10021,15175,2,1.0
1675,10032,15038,2,1.0
1676,9988,15002,2,1.0
1677,9993,14841,2,1.0
1678,9856,14812,2,1.0
1679,10135,15024,2,1.0
1680,9978,15084,2,1.0
1681,9872,14909,2,1.0
1682,10008,14979,2,1.0
1683,10073,14872,2,1.0
1684,15097,10000,1,1.0
1685,9927,10092,0,1.0
1686,14748,10061,1,1.0
1687,15013,10069,1,1.0
1688,14996,10014,1,1.0
1689,15248,9789,1,1.0
1690,9768,15036,2,1.0
1691,15113,10154,1,1.0
1692,14820,9810,1,1.0
1693,14875,9777,1,1.0
1694,9879,14953,2,1.0
1695,9924,15027,2,1.0
1696,10068,14969,2,1.0
1697,10100,14949,2,1.0
1698,10049,15133,2,1.0
1699,10136,14968,2,1.0
1700,9858,14889,2,1.0
1701,9957,14963,2,1.0
1702,10053,14843,2,1.0
1703,10084,14895,2,1.0
1704,10057,9971,0,1.0
1705,9830,9913,0,1.0
1706,10047,15066,2,1.0
1707,9951,15110,2,1.0
1708,10017,14929,2,1.0
1709,10111,15124,2,1.0
1710,9956,10029,0,1.0
1711,10017,10043,0,1.0
1712,10001,9951,0,1.0
1713,9976,10014,0,1.0
1714,9926,10015,0,1.0
1715,10133,14799,2,1.0
1716,10092,15211,2,1.0
1717,9996,15000,2,1.0
1718,9883,10210,0,1.0
1719,10018,10053,0,1.0
1720,10021,15149,2,1.0
1721,9957,14932,2,1.0
1722,9978,15078,2,1.0
1723,9989,9963,0,1.0
1724,10084,9740,0,1.0
1725,9877,10068,0,1.0
1726,9757,9960,0,1.0
1727,9929,9981,0,1.0
1728,9943,15238,2,1.0
1729,15073,9957,1,1.0
1730,14846,10087,1,1.0
1731,9889,9998,0,1.0
1732,10095,10168,0,1.0
1733,10026,15219,2,1.0
1734,9986,14900,2,1.0
1735,9828,10079,0,1.0
1736,10058,10112,0,1.0
1737,9860,10146,0,1.0
1738,9908,10038,0,1.0
1739,9931,10158,0,1.0
1740,9997,9958,0,1.0
1741,10083,14945,2,1.0
1742,10017,15069,2,1.0
1743,15127,10112,1,1.0
1744,14972,10017,1,1.0
1745,9950,10114,0,1.0
1746,9987,9935,0,1.0
1747,10081,10013,0,1.0
1748,14834,10097,1,1.0
1749,9827,10145,0,1.0
1750,10136,9905,0,1.0
1751,14952,9895,1,1.0
1752,14914,9703,1,1.0
1753,15034,9894,1,1.0
1754,9965,9949,0,1.0
1755,14798,10164,1,1.0
1756,15037,10044,1,1.0
1757,10203,14997,2,1.0
1758,10226,14941,2,1.0
1759,10040,14926,2,1.0
1760,10036,14882,2,1.0
1761,10090,14834,2,1.0
1762,10204,14979,2,1.0
1763,10137,15040,2,1.0
1764,10041,15064,2,1.0
1765,9917,15016,2,1.0
1766,9836,15022,2,1.0
1767,9994,14759,2,1.0
1768,9976,14986,2,1.0
1769,10092,10053,0,1.0
1770,10033,10029,0,1.0
1771,9983,9946,0,1.0
1772,10168,10122,0,1.0
1773,10089,9877,0,1.0
1774,10025,10116,0,1.0
1775,9883,9922,0,1.0
1776,9942,9939,0,1.0
1777,10127,15075,2,1.0
1778,10112,14978,2,1.0
1779,10029,9936,0,1.0
1780,9931,9982,0,1.0
1781,9965,9927,0,1.0
1782,9805,9951,0,1.0
1783,9923,10084,0,1.0
1784,10056,10039,0,1.0
1785,15018,10000,1,1.0
1786,14924,9974,1,1.0
1787,14978,10028,1,1.0
1788,14907,9979,1,1.0
1789,10053,15137,2,1.0
1790,10072,9938,0,1.0
1791,10114,10018,0,1.0
1792,10115,9831,0,1.0
1793,9918,9918,0,1.0
1794,10097,9977,0,1.0
1795,10023,10125,0,1.0
1796,10069,10140,0,1.0
1797,10048,9974,0,1.0
1798,14896,10018,1,1.0
1799,10074,14846,2,1.0
1800,10041,9937,0,1.0
1801,10131,10021,0,1.0
1802,10018,10039,0,1.0
1803,9987,14693,2,1.0
1804,10078,15118,2,1.0
1805,10169,15094,2,1.0
1806,10126,9949,0,1.0
1807,10131,10067,0,1.0
1808,10040,9928,0,1.0
1809,10100,9996,0,1.0
1810,10119,9877,0,1.0
1811,14897,10053,1,1.0
1812,14880,9943,1,1.0
1813,15086,10015,1,1.0
1814,14965,10066,1,1.0
1815,14989,9908,1,1.0
1816,9970,15079,2,1.0
1817,9913,15023,2,1.0
1818,9888,15189,2,1.0
1819,9968,14827,2,1.0
1820,9891,15096,2,1.0
1821,9943,15008,2,1.0
1822,10177,10073,0,1.0
1823,9959,9968,0,1.0
1824,9850,10017,0,1.0
1825,10070,14869,2,1.0
1826,14930,9974,1,1.0
1827,15020,10080,1,1.0
1828,15080,10078,1,1.0
1829,14909,10050,1,1.0
1830,9945,10047,0,1.0
1831,9875,10019,0,1.0
1832,10175,14906,2,1.0
1833,10194,9916,0,1.0
1834,10026,15074,2,1.0
1835,9996,14751,2,1.0
1836,9959,10051,0,1.0
1837,14974,10032,1,1.0
1838,14947,9975,1,1.0
1839,15127,10131,1,1.0
1840,14888,10185,1,1.0
1841,9957,15118,2,1.0
1842,10127,15090,2,1.0
1843,9995,14988,2,1.0
1844,10072,14957,2,1.0
1845,9893,9915,0,1.0
1846,9974,10048,0,1.0
1847,9873,14894,2,1.0
1848,9868,14823,2,1.0
1849,9958,14837,2,1.0
1850,10123,14991,2,1.0
1851,10110,10049,0,1.0
1852,9868,9995,0,1.0
1853,9930,10028,0,1.0
1854,10097,10067,0,1.0
1855,10084,15166,2,1.0
1856,10108,10072,0,1.0
1857,9930,10264,0,1.0
1858,10124,9928,0,1.0
1859,15154,10208,1,1.0
1860,15151,10193,1,1.0
1861,10030,9839,0,1.0
1862,9821,10011,0,1.0
1863,15207,9993,1,1.0
1864,14964,10093,1,1.0
1865,15093,9871,1,1.0
1866,9844,14826,2,1.0
1867,10049,10159,0,1.0
1868,14782,9879,1,1.0
1869,14881,9977,1,1.0
1870,14930,10015,1,1.0
1871,15045,10091,1,1.0
1872,10196,10114,0,1.0
1873,9979,9899,0,1.0
1874,10036,10070,0,1.0
1875,9737,9914,0,1.0
1876,10255,9951,0,1.0
1877,10027,10002,0,1.0
1878,9959,10001,0,1.0
1879,9971,9991,0,1.0
1880,14835,9992,1,1.0
1881,14888,9924,1,1.0
1882,15069,9990,1,1.0
1883,10030,15275,2,1.0
1884,9962,14960,2,1.0
1885,10033,15087,2,1.0
1886,9891,10133,0,1.0
1887,10097,10158,0,1.0
1888,9902,10012,0,1.0
1889,14793,9903,1,1.0
1890,15007,9845,1,1.0
1891,15018,10081,1,1.0
1892,9824,15195,2,1.0
1893,14878,9805,1,1.0
1894,15114,10048,1,1.0
1895,9986,9875,0,1.0
1896,10128,15066,2,1.0
1897,10020,9928,0,1.0
1898,14886,9964,1,1.0
1899,15125,10046,1,1.0
1900,14934,10159,1,1.0
1901,14857,10048,1,1.0
1902,10142,15120,2,1.0
1903,9960,14964,2,1.0
1904,9926,10070,0,1.0
1905,9952,10345,0,1.0
1906,10163,9946,0,1.0
1907,10009,9974,0,1.0
1908,9862,9901,0,1.0
1909,10112,9866,0,1.0
1910,9840,14839,2,1.0
1911,9779,15019,2,1.0
1912,10095,14931,2,1.0
1913,10070,10089,0,1.0
1914,10029,10154,0,1.0
1915,9929,10166,0,1.0
1916,10119,10155,0,1.0
1917,9888,10074,0,1.0
1918,9839,10195,0,1.0
1919,10031,10093,0,1.0
1920,14901,9916,1,1.0
1921,14805,9960,1,1.0
1922,15187,9958,1,1.0
1923,10109,10104,0,1.0
1924,9917,9870,0,1.0
1925,10057,14846,2,1.0
1926,14831,9958,1,1.0
1927,9927,14936,2,1.0
1928,9993,15092,2,1.0
1929,9882,14909,2,1.0
