,buyer,seller,state,Z
998,10059,15069,2,1.0
999,10130,14873,2,1.0
1000,9991,14971,2,1.0
1001,9974,14883,2,1.0
1002,9959,14870,2,1.0
1003,10118,15008,2,1.0
1004,14955,9986,1,1.0
1005,15140,9975,1,1.0
1006,14998,10016,1,1.0
1007,14926,9997,1,1.0
1008,14829,9950,1,1.0
1009,15253,10006,1,1.0
1010,15127,10044,1,1.0
1011,14948,9943,1,1.0
1012,15061,10063,1,1.0
1013,14903,9991,1,1.0
1014,14926,9969,1,1.0
1015,15014,9886,1,1.0
1016,14939,10062,1,1.0
1017,14821,9745,1,1.0
1018,14956,10157,1,1.0
1019,14896,9853,1,1.0
1020,15019,9917,1,1.0
1021,15138,10034,1,1.0
1022,15248,9975,1,1.0
1023,15111,9844,1,1.0
1024,9904,10018,0,1.0
1025,10127,15080,2,1.0
1026,10123,14804,2,1.0
1027,10084,14695,2,1.0
1028,9884,15023,2,1.0
1029,9953,14940,2,1.0
1030,9934,14911,2,1.0
1031,9888,14836,2,1.0
1032,9946,14822,2,1.0
1033,9887,9966,0,1.0
1034,10097,10092,0,1.0
1035,9824,10026,0,1.0
1036,9862,9928,0,1.0
1037,9909,9889,0,1.0
1038,10003,9989,0,1.0
1039,10067,9972,0,1.0
1040,10052,10027,0,1.0
1041,10051,10181,0,1.0
1042,9837,10204,0,1.0
1043,9873,10105,0,1.0
1044,10275,10124,0,1.0
1045,10037,9802,0,1.0
1046,10007,10062,0,1.0
1047,15038,10066,1,1.0
1048,14920,10201,1,1.0
1049,14860,9989,1,1.0
1050,15049,10082,1,1.0
1051,14855,9994,1,1.0
1052,14805,9859,1,1.0
1053,14947,9996,1,1.0
1054,14974,10138,1,1.0
1055,15009,10000,1,1.0
1056,10055,15167,2,1.0
1057,9924,14965,2,1.0
1058,10062,15120,2,1.0
1059,10088,15211,2,1.0
1060,9895,15116,2,1.0
1061,10067,15054,2,1.0
1062,9972,15087,2,1.0
1063,9973,14855,2,1.0
1064,9996,15237,2,1.0
1065,10019,14664,2,1.0
1066,10094,15029,2,1.0
1067,10056,14818,2,1.0
1068,9866,15032,2,1.0
1069,9884,14835,2,1.0
1070,9869,15143,2,1.0
1071,10167,15117,2,1.0
1072,10100,15135,2,1.0
1073,10012,14940,2,1.0
1074,9977,10016,0,1.0
1075,9920,9931,0,1.0
1076,10002,10046,0,1.0
1077,10065,9930,0,1.0
1078,10024,10068,0,1.0
1079,9998,10077,0,1.0
1080,10065,9812,0,1.0
1081,9774,9960,0,1.0
1082,10091,9885,0,1.0
1083,15158,9929,1,1.0
1084,14760,9966,1,1.0
1085,15059,9930,1,1.0
1086,15319,10019,1,1.0
1087,15008,10154,1,1.0
1088,14927,9808,1,1.0
1089,14849,9998,1,1.0
1090,14881,9985,1,1.0
1091,15008,10215,1,1.0
1092,14857,10132,1,1.0
1093,14736,9953,1,1.0
1094,15007,10099,1,1.0
1095,14932,9930,1,1.0
1096,15118,10164,1,1.0
1097,14778,10038,1,1.0
1098,14889,10150,1,1.0
1099,9769,9963,0,1.0
1100,10030,10096,0,1.0
1101,9730,10058,0,1.0
1102,10125,9922,0,1.0
1103,9976,10006,0,1.0
1104,10057,10001,0,1.0
1105,10028,9815,0,1.0
1106,9847,10004,0,1.0
1107,9906,10142,0,1.0
1108,9958,10118,0,1.0
1109,10037,9946,0,1.0
1110,10065,10049,0,1.0
1111,10090,9916,0,1.0
1112,10212,10086,0,1.0
1113,9937,10159,0,1.0
1114,9922,10090,0,1.0
1115,9918,9901,0,1.0
1116,10081,10012,0,1.0
1117,9994,9967,0,1.0
1118,9954,10065,0,1.0
1119,10163,9857,0,1.0
1120,10009,10077,0,1.0
1121,10072,9946,0,1.0
1122,9939,9911,0,1.0
1123,9971,14920,2,1.0
1124,9897,10019,0,1.0
1125,9888,10046,0,1.0
1126,10162,10040,0,1.0
1127,9897,9939,0,1.0
1128,10058,10090,0,1.0
1129,10323,9904,0,1.0
1130,9907,10165,0,1.0
1131,10087,15052,2,1.0
1132,10132,15196,2,1.0
1133,9970,15268,2,1.0
1134,9975,15193,2,1.0
1135,10099,14888,2,1.0
1136,9861,14908,2,1.0
1137,9924,15008,2,1.0
1138,15107,9897,1,1.0
1139,14978,9895,1,1.0
1140,14884,9815,1,1.0
1141,14852,9780,1,1.0
1142,15097,10048,1,1.0
1143,15276,9967,1,1.0
1144,15104,10118,1,1.0
1145,15174,10135,1,1.0
1146,14894,10082,1,1.0
1147,14762,9981,1,1.0
1148,9897,9829,0,1.0
1149,10230,10015,0,1.0
1150,9951,10021,0,1.0
1151,10037,9989,0,1.0
1152,10272,15039,2,1.0
1153,9911,15014,2,1.0
1154,10182,14920,2,1.0
1155,9988,14952,2,1.0
1156,10003,15003,2,1.0
1157,9964,14895,2,1.0
1158,9977,14899,2,1.0
1159,9896,15099,2,1.0
1160,10070,15068,2,1.0
1161,10082,15020,2,1.0
1162,10002,14916,2,1.0
1163,9977,15235,2,1.0
1164,9979,10044,0,1.0
1165,10046,9902,0,1.0
1166,10097,10090,0,1.0
1167,10109,9967,0,1.0
1168,9897,9905,0,1.0
1169,9877,9972,0,1.0
1170,10079,9903,0,1.0
1171,10093,9996,0,1.0
1172,9966,9914,0,1.0
1173,9879,9912,0,1.0
1174,9906,10121,0,1.0
1175,9963,9836,0,1.0
1176,10044,9854,0,1.0
1177,10105,9996,0,1.0
1178,9929,10150,0,1.0
1179,10028,10034,0,1.0
1180,9719,10009,0,1.0
1181,9972,9890,0,1.0
1182,10111,10031,0,1.0
1183,10090,10201,0,1.0
1184,10083,9965,0,1.0
1185,10025,9964,0,1.0
1186,10065,9973,0,1.0
1187,10136,9953,0,1.0
1188,10132,10177,0,1.0
1189,10079,10079,0,1.0
1190,9961,9910,0,1.0
1191,9902,10110,0,1.0
1192,10152,9817,0,1.0
1193,9980,10036,0,1.0
1194,10214,9948,0,1.0
1195,9903,10106,0,1.0
1196,10136,9958,0,1.0
1197,10243,10046,0,1.0
1198,10050,10010,0,1.0
1199,10129,9888,0,1.0
1200,10085,9936,0,1.0
1201,9952,10000,0,1.0
1202,9992,10001,0,1.0
1203,10091,10072,0,1.0
1204,9950,10129,0,1.0
1205,9866,9811,0,1.0
1206,10056,10083,0,1.0
1207,10053,10098,0,1.0
1208,10032,10039,0,1.0
1209,10051,9969,0,1.0
1210,9874,10198,0,1.0
1211,9881,10074,0,1.0
1212,10169,10045,0,1.0
1213,10015,9980,0,1.0
1214,10021,9888,0,1.0
1215,10125,9958,0,1.0
1216,9921,10031,0,1.0
1217,9947,10041,0,1.0
1218,9927,10052,0,1.0
1219,9877,10008,0,1.0
1220,9991,9982,0,1.0
1221,9945,10081,0,1.0
1222,10127,9977,0,1.0
1223,10256,9849,0,1.0
1224,15040,9809,1,1.0
1225,15042,10017,1,1.0
1226,15216,9843,1,1.0
1227,15009,10071,1,1.0
1228,9922,15223,2,1.0
1229,9951,15041,2,1.0
1230,9992,14754,2,1.0
1231,10176,14910,2,1.0
1232,9967,14973,2,1.0
1233,10116,14804,2,1.0
1234,9976,14991,2,1.0
1235,10140,14629,2,1.0
1236,10050,14878,2,1.0
1237,10033,15096,2,1.0
1238,9994,14996,2,1.0
1239,10056,14983,2,1.0
1240,9933,15077,2,1.0
1241,10058,15149,2,1.0
1242,10106,14756,2,1.0
1243,10058,15293,2,1.0
1244,9920,15026,2,1.0
1245,10059,14823,2,1.0
1246,9873,14918,2,1.0
1247,10047,15071,2,1.0
1248,10071,15189,2,1.0
1249,9901,14921,2,1.0
1250,9935,15051,2,1.0
1251,10123,14825,2,1.0
1252,14934,10001,1,1.0
1253,10168,14933,2,1.0
1254,15024,9919,1,1.0
1255,14946,9977,1,1.0
1256,14985,10125,1,1.0
1257,15099,9929,1,1.0
1258,14958,9870,1,1.0
1259,15031,10155,1,1.0
1260,14978,9973,1,1.0
1261,10074,9905,0,1.0
1262,9885,10049,0,1.0
1263,10107,10180,0,1.0
1264,10084,10070,0,1.0
1265,10065,10019,0,1.0
1266,9948,10268,0,1.0
1267,10100,10038,0,1.0
1268,10058,10049,0,1.0
1269,9928,10155,0,1.0
1270,10126,10077,0,1.0
1271,9988,10054,0,1.0
1272,10038,10055,0,1.0
1273,10149,9915,0,1.0
1274,10041,10106,0,1.0
1275,9887,10018,0,1.0
1276,9990,10006,0,1.0
1277,9948,9783,0,1.0
1278,10022,9826,0,1.0
1279,10108,9970,0,1.0
1280,9977,15104,2,1.0
1281,10021,15098,2,1.0
1282,10063,15013,2,1.0
1283,9742,15008,2,1.0
1284,10015,15037,2,1.0
1285,10019,14814,2,1.0
1286,9788,14945,2,1.0
1287,9940,15154,2,1.0
1288,9983,14918,2,1.0
1289,9960,15098,2,1.0
1290,9809,14990,2,1.0
1291,10013,14918,2,1.0
1292,10157,14854,2,1.0
1293,10001,15096,2,1.0
1294,9889,15086,2,1.0
1295,10010,14941,2,1.0
1296,10085,14977,2,1.0
1297,9973,14684,2,1.0
1298,9968,14905,2,1.0
1299,9984,15112,2,1.0
1300,10102,15004,2,1.0
1301,9891,9950,0,1.0
1302,9995,10127,0,1.0
1303,15066,10055,1,1.0
1304,15053,9869,1,1.0
1305,14801,9909,1,1.0
1306,14941,9903,1,1.0
1307,14857,10043,1,1.0
1308,15193,10010,1,1.0
1309,14934,9936,1,1.0
1310,14934,10203,1,1.0
1311,9938,14997,2,1.0
1312,9979,14634,2,1.0
1313,10153,14927,2,1.0
1314,10163,15278,2,1.0
1315,10046,14872,2,1.0
1316,9987,14974,2,1.0
1317,9758,14888,2,1.0
1318,10027,15282,2,1.0
1319,15190,10012,1,1.0
1320,15001,10018,1,1.0
1321,14778,10208,1,1.0
1322,15008,10098,1,1.0
1323,14901,9900,1,1.0
1324,14709,10022,1,1.0
1325,14971,10084,1,1.0
1326,15051,10013,1,1.0
1327,15044,9806,1,1.0
1328,14986,9816,1,1.0
1329,14900,10052,1,1.0
1330,15047,10115,1,1.0
1331,15146,9923,1,1.0
1332,15012,10135,1,1.0
1333,15005,9985,1,1.0
1334,14894,9796,1,1.0
1335,14900,9998,1,1.0
1336,15029,9991,1,1.0
1337,15086,9940,1,1.0
1338,15095,10116,1,1.0
1339,14921,10063,1,1.0
1340,15123,10151,1,1.0
1341,14880,9801,1,1.0
1342,15104,10015,1,1.0
1343,15081,10009,1,1.0
1344,14973,9903,1,1.0
1345,15060,10083,1,1.0
1346,14878,10042,1,1.0
1347,14998,10005,1,1.0
1348,15029,9960,1,1.0
1349,15103,9883,1,1.0
1350,14967,10060,1,1.0
1351,14966,9865,1,1.0
1352,15081,10182,1,1.0
1353,14860,10115,1,1.0
1354,14879,10128,1,1.0
1355,14847,10065,1,1.0
1356,14999,10009,1,1.0
1357,15049,10069,1,1.0
1358,14942,9909,1,1.0
1359,15006,9905,1,1.0
1360,14994,10049,1,1.0
1361,15123,10048,1,1.0
1362,15105,10123,1,1.0
1363,15059,9955,1,1.0
1364,14902,10009,1,1.0
1365,15076,9988,1,1.0
1366,14952,9889,1,1.0
1367,15146,10004,1,1.0
1368,15030,10123,1,1.0
1369,14831,9991,1,1.0
1370,14948,9951,1,1.0
1371,15019,9956,1,1.0
1372,15104,10082,1,1.0
1373,14899,10135,1,1.0
1374,14957,9791,1,1.0
1375,14987,10066,1,1.0
1376,10006,10247,0,1.0
1377,9906,9952,0,1.0
1378,9969,9907,0,1.0
1379,9915,9990,0,1.0
1380,9981,10113,0,1.0
1381,10059,9951,0,1.0
1382,10056,9936,0,1.0
1383,14864,10138,1,1.0
1384,15237,9990,1,1.0
1385,14706,9830,1,1.0
1386,14973,9884,1,1.0
1387,10102,10052,0,1.0
1388,10205,9934,0,1.0
1389,10071,9997,0,1.0
1390,9970,9877,0,1.0
1391,9880,10118,0,1.0
1392,10000,10074,0,1.0
1393,10071,9990,0,1.0
1394,10170,9958,0,1.0
1395,9875,10163,0,1.0
1396,9762,9996,0,1.0
1397,10120,9901,0,1.0
1398,10093,9919,0,1.0
1399,9910,10007,0,1.0
1400,10116,9972,0,1.0
1401,10067,9977,0,1.0
1402,9861,9874,0,1.0
1403,10011,10085,0,1.0
1404,9965,9977,0,1.0
1405,9961,10041,0,1.0
1406,9907,9945,0,1.0
1407,9996,10138,0,1.0
1408,10004,14818,2,1.0
1409,10103,15138,2,1.0
1410,10133,15071,2,1.0
1411,9935,14978,2,1.0
1412,10034,14944,2,1.0
1413,10243,15059,2,1.0
1414,9975,14737,2,1.0
1415,10031,14901,2,1.0
1416,9942,14909,2,1.0
1417,9945,14958,2,1.0
1418,9960,14746,2,1.0
1419,10095,14754,2,1.0
1420,10130,15215,2,1.0
1421,9962,15005,2,1.0
1422,10061,15052,2,1.0
1423,10017,15042,2,1.0
1424,10019,15075,2,1.0
1425,9972,14979,2,1.0
1426,9969,15005,2,1.0
1427,15048,9929,1,1.0
1428,14955,9992,1,1.0
1429,15043,10063,1,1.0
1430,15046,9981,1,1.0
1431,14916,10150,1,1.0
1432,14942,10121,1,1.0
1433,14974,10025,1,1.0
1434,15087,10089,1,1.0
1435,9941,10184,0,1.0
1436,9979,9965,0,1.0
1437,10011,10074,0,1.0
1438,9781,9980,0,1.0
1439,9831,9774,0,1.0
1440,10117,10051,0,1.0
1441,10076,10010,0,1.0
1442,9784,9880,0,1.0
1443,10246,9971,0,1.0
1444,9981,10107,0,1.0
1445,10129,10037,0,1.0
1446,9767,9888,0,1.0
1447,10023,10019,0,1.0
1448,9863,10149,0,1.0
1449,9873,15024,2,1.0
1450,10001,15207,2,1.0
1451,10070,14902,2,1.0
1452,10048,15048,2,1.0
1453,10000,14877,2,1.0
1454,10015,14910,2,1.0
1455,9966,14826,2,1.0
1456,9882,14992,2,1.0
1457,9978,14914,2,1.0
1458,10077,14949,2,1.0
1459,10004,15052,2,1.0
1460,10088,14947,2,1.0
1461,9919,15201,2,1.0
1462,9833,14823,2,1.0
1463,10045,15085,2,1.0
1464,9933,10107,0,1.0
1465,10124,9995,0,1.0
1466,10152,9973,0,1.0
1467,10093,10025,0,1.0
1468,10056,9941,0,1.0
1469,10032,10101,0,1.0
1470,10043,9952,0,1.0
1471,9945,14910,2,1.0
1472,9994,15046,2,1.0
1473,10081,15002,2,1.0
1474,9983,15009,2,1.0
1475,15014,9996,1,1.0
1476,10155,15107,2,1.0
1477,10082,14979,2,1.0
1478,9944,14973,2,1.0
1479,10065,15119,2,1.0
1480,9926,14904,2,1.0
1481,10045,15045,2,1.0
1482,10049,14859,2,1.0
1483,9966,14973,2,1.0
1484,10070,14982,2,1.0
1485,9960,14978,2,1.0
1486,9902,14970,2,1.0
1487,10107,14986,2,1.0
1488,9809,14949,2,1.0
1489,10093,14834,2,1.0
1490,9912,15084,2,1.0
1491,9929,14988,2,1.0
1492,10106,15139,2,1.0
1493,9858,14894,2,1.0
1494,10052,15379,2,1.0
1495,10087,14945,2,1.0
1496,9870,10097,0,1.0
1497,9930,10037,0,1.0
1498,10047,9962,0,1.0
1499,9989,10141,0,1.0
1500,9799,10015,0,1.0
1501,9968,9769,0,1.0
1502,15118,10054,1,1.0
1503,15028,9915,1,1.0
1504,14923,9977,1,1.0
1505,15162,9945,1,1.0
1506,15125,9911,1,1.0
1507,15023,9862,1,1.0
1508,15070,10118,1,1.0
1509,14884,10006,1,1.0
1510,15070,9872,1,1.0
1511,14905,10070,1,1.0
1512,14936,9931,1,1.0
1513,14916,10041,1,1.0
1514,15089,9937,1,1.0
1515,14979,9896,1,1.0
1516,15077,9829,1,1.0
1517,14984,9942,1,1.0
1518,14790,10174,1,1.0
1519,9944,9841,0,1.0
1520,9749,9862,0,1.0
1521,9978,10049,0,1.0
1522,9945,10099,0,1.0
1523,9988,9893,0,1.0
1524,9880,9824,0,1.0
1525,9818,10114,0,1.0
1526,9982,10037,0,1.0
1527,9924,9872,0,1.0
1528,9947,9904,0,1.0
1529,9942,10061,0,1.0
1530,10112,10167,0,1.0
1531,10021,9991,0,1.0
1532,9838,9995,0,1.0
1533,10038,10060,0,1.0
1534,10044,10062,0,1.0
1535,9967,9852,0,1.0
1536,10018,10249,0,1.0
1537,10074,10110,0,1.0
1538,9908,10007,0,1.0
1539,9996,9895,0,1.0
1540,9934,9952,0,1.0
1541,10029,10016,0,1.0
1542,9852,9950,0,1.0
1543,10005,9936,0,1.0
1544,9944,9898,0,1.0
1545,9985,10114,0,1.0
1546,9913,10173,0,1.0
1547,10023,10097,0,1.0
1548,9891,9903,0,1.0
1549,9905,9989,0,1.0
1550,9937,10205,0,1.0
1551,10000,10102,0,1.0
1552,9980,9878,0,1.0
1553,10021,10079,0,1.0
1554,9860,9864,0,1.0
1555,10008,9828,0,1.0
1556,10034,10196,0,1.0
1557,9930,9939,0,1.0
1558,10072,10112,0,1.0
1559,10025,10038,0,1.0
1560,9830,10068,0,1.0
1561,9978,10103,0,1.0
1562,10071,10015,0,1.0
1563,10012,10050,0,1.0
1564,10009,9789,0,1.0
1565,15046,9941,1,1.0
1566,15005,9992,1,1.0
1567,15153,9886,1,1.0
1568,15047,10098,1,1.0
1569,15093,10271,1,1.0
1570,15007,9938,1,1.0
1571,15137,10108,1,1.0
1572,15092,10049,1,1.0
1573,14918,9845,1,1.0
1574,14913,10096,1,1.0
1575,15016,9881,1,1.0
1576,14887,9995,1,1.0
1577,15023,10018,1,1.0
1578,14935,9948,1,1.0
1579,14869,10135,1,1.0
1580,14960,9855,1,1.0
1581,14870,9906,1,1.0
1582,14900,9928,1,1.0
1583,14872,10212,1,1.0
1584,14837,9954,1,1.0
1585,14925,9990,1,1.0
1586,14905,9918,1,1.0
1587,14951,10004,1,1.0
1588,10032,10015,0,1.0
1589,10064,10000,0,1.0
1590,10104,9811,0,1.0
1591,10083,9811,0,1.0
1592,9957,10084,0,1.0
1593,9941,9951,0,1.0
1594,9953,9833,0,1.0
1595,10011,10008,0,1.0
1596,10012,10033,0,1.0
1597,10008,10015,0,1.0
1598,9930,10114,0,1.0
1599,10062,9990,0,1.0
1600,9819,10038,0,1.0
1601,10097,10134,0,1.0
1602,9885,10151,0,1.0
1603,9990,10095,0,1.0
1604,9974,10067,0,1.0
1605,9983,9937,0,1.0
1606,9892,10017,0,1.0
1607,10172,10121,0,1.0
1608,10061,10108,0,1.0
1609,10033,9922,0,1.0
1610,10121,9977,0,1.0
1611,9710,9962,0,1.0
1612,10053,9982,0,1.0
1613,10016,9876,0,1.0
1614,9901,9897,0,1.0
1615,10044,9781,0,1.0
1616,9987,10189,0,1.0
1617,10036,10030,0,1.0
1618,9913,9944,0,1.0
1619,10024,10002,0,1.0
1620,9957,10156,0,1.0
1621,9943,10005,0,1.0
1622,10059,10079,0,1.0
1623,10130,9997,0,1.0
1624,10087,9881,0,1.0
1625,10157,10067,0,1.0
1626,10018,9889,0,1.0
1627,10034,10128,0,1.0
1628,9905,9956,0,1.0
1629,10096,9887,0,1.0
1630,15158,9860,1,1.0
1631,14830,10021,1,1.0
1632,15050,9951,1,1.0
1633,15056,9908,1,1.0
1634,15266,9902,1,1.0
1635,15232,10058,1,1.0
1636,14924,9905,1,1.0
1637,15108,10050,1,1.0
1638,14834,9960,1,1.0
1639,15049,10047,1,1.0
1640,9766,10036,0,1.0
1641,10058,10086,0,1.0
1642,9942,10036,0,1.0
1643,9979,10018,0,1.0
1644,9996,10019,0,1.0
1645,9943,10022,0,1.0
1646,9960,9919,0,1.0
1647,10016,10025,0,1.0
1648,9963,10039,0,1.0
1649,10261,9905,0,1.0
1650,9771,9949,0,1.0
1651,10023,9747,0,1.0
1652,10018,10258,0,1.0
1653,9948,9905,0,1.0
1654,10027,10010,0,1.0
1655,10067,9949,0,1.0
1656,9960,9914,0,1.0
1657,9932,9979,0,1.0
1658,10083,9893,0,1.0
1659,9825,9927,0,1.0
1660,10014,10082,0,1.0
1661,10019,9973,0,1.0
1662,9881,10008,0,1.0
1663,10071,9920,0,1.0
1664,10192,10071,0,1.0
1665,10034,14944,2,1.0
1666,9800,14815,2,1.0
1667,10088,9896,0,1.0
1668,10102,9820,0,1.0
1669,10119,10110,0,1.0
1670,9960,9961,0,1.0
1671,10114,10054,0,1.0
1672,9930,10069,0,1.0
1673,10094,10039,0,1.0
1674,9961,10016,0,1.0
1675,9789,10072,0,1.0
1676,10122,9926,0,1.0
1677,9844,10048,0,1.0
1678,14954,9898,1,1.0
1679,14958,9988,1,1.0
1680,14969,10072,1,1.0
1681,15335,10259,1,1.0
1682,15119,10189,1,1.0
1683,14977,9870,1,1.0
1684,14871,10101,1,1.0
1685,15048,10131,1,1.0
1686,15056,9805,1,1.0
1687,14981,9885,1,1.0
1688,14898,10028,1,1.0
1689,15025,10086,1,1.0
1690,15074,9897,1,1.0
1691,15189,9943,1,1.0
1692,14883,10035,1,1.0
1693,15063,9957,1,1.0
1694,14995,9821,1,1.0
1695,10004,14913,2,1.0
1696,10218,14997,2,1.0
1697,10034,15014,2,1.0
1698,9991,14979,2,1.0
1699,9826,14955,2,1.0
1700,10131,14862,2,1.0
1701,10086,14910,2,1.0
1702,9977,14774,2,1.0
1703,9968,15124,2,1.0
1704,9935,15053,2,1.0
1705,10021,15094,2,1.0
1706,9977,15325,2,1.0
1707,9898,9945,0,1.0
1708,10008,10058,0,1.0
1709,10117,9807,0,1.0
1710,10161,10188,0,1.0
1711,9955,10000,0,1.0
1712,10186,9956,0,1.0
1713,10021,10035,0,1.0
1714,10041,10047,0,1.0
1715,9904,10063,0,1.0
1716,10192,9982,0,1.0
1717,9966,10082,0,1.0
1718,10054,9916,0,1.0
1719,10134,9927,0,1.0
1720,10028,9877,0,1.0
1721,10000,14872,2,1.0
1722,10025,15137,2,1.0
1723,10136,14931,2,1.0
1724,10032,15109,2,1.0
1725,14971,10010,1,1.0
1726,15119,9935,1,1.0
1727,14894,10082,1,1.0
1728,14845,9964,1,1.0
1729,14981,10144,1,1.0
1730,9988,14981,2,1.0
1731,10009,14840,2,1.0
1732,10120,14914,2,1.0
1733,9930,14979,2,1.0
1734,9970,15009,2,1.0
1735,10138,15003,2,1.0
1736,9779,15234,2,1.0
1737,10071,15016,2,1.0
1738,10130,14852,2,1.0
1739,9932,14992,2,1.0
1740,9980,14950,2,1.0
1741,10124,14894,2,1.0
1742,9860,14953,2,1.0
1743,10056,14957,2,1.0
1744,10170,14932,2,1.0
1745,9969,15190,2,1.0
1746,10132,15064,2,1.0
1747,9924,15065,2,1.0
1748,9950,14767,2,1.0
1749,9990,14878,2,1.0
1750,9964,15049,2,1.0
1751,10164,15019,2,1.0
1752,9976,15017,2,1.0
1753,10051,14990,2,1.0
1754,9934,14980,2,1.0
1755,9973,14866,2,1.0
1756,10079,15092,2,1.0
1757,10083,14984,2,1.0
1758,9985,14954,2,1.0
1759,9943,14918,2,1.0
1760,10146,14800,2,1.0
1761,9944,10094,0,1.0
1762,10110,10140,0,1.0
1763,9731,9930,0,1.0
1764,10027,9927,0,1.0
1765,10020,9900,0,1.0
1766,10066,10000,0,1.0
1767,10009,9770,0,1.0
1768,10002,10117,0,1.0
1769,10027,9955,0,1.0
1770,9923,10030,0,1.0
1771,10051,15127,2,1.0
1772,9816,14947,2,1.0
1773,9957,15023,2,1.0
1774,10204,15016,2,1.0
1775,10132,10100,0,1.0
1776,9968,9983,0,1.0
1777,9887,10056,0,1.0
1778,9972,9924,0,1.0
1779,9919,9995,0,1.0
1780,9934,10103,0,1.0
1781,9802,9813,0,1.0
1782,10095,9989,0,1.0
1783,9960,10023,0,1.0
1784,9843,9883,0,1.0
1785,9903,10077,0,1.0
1786,9879,9964,0,1.0
1787,10004,9865,0,1.0
1788,9941,10014,0,1.0
1789,10027,10172,0,1.0
1790,9916,10168,0,1.0
1791,10146,9940,0,1.0
1792,9739,9905,0,1.0
1793,10095,10045,0,1.0
1794,9953,10078,0,1.0
1795,10069,9885,0,1.0
1796,10172,10134,0,1.0
1797,10064,10055,0,1.0
1798,9972,10024,0,1.0
1799,9927,10083,0,1.0
1800,10069,9973,0,1.0
1801,10128,9954,0,1.0
1802,9847,9976,0,1.0
1803,9972,9989,0,1.0
1804,9993,10010,0,1.0
1805,9934,10025,0,1.0
1806,9959,9986,0,1.0
1807,9840,10122,0,1.0
1808,10173,10086,0,1.0
1809,10067,10118,0,1.0
1810,9970,10126,0,1.0
1811,9977,9981,0,1.0
1812,10222,9988,0,1.0
1813,14956,10107,1,1.0
1814,15098,10149,1,1.0
1815,15004,10062,1,1.0
1816,14944,9966,1,1.0
1817,15082,9999,1,1.0
1818,14924,9912,1,1.0
1819,14890,9959,1,1.0
1820,15062,9999,1,1.0
1821,10144,10002,0,1.0
1822,10141,10090,0,1.0
1823,9999,9877,0,1.0
1824,10096,9903,0,1.0
1825,9927,10121,0,1.0
1826,9958,9979,0,1.0
1827,9974,9899,0,1.0
1828,9938,9979,0,1.0
1829,10091,9996,0,1.0
1830,9907,10034,0,1.0
1831,10034,9977,0,1.0
1832,10054,9944,0,1.0
1833,9942,14903,2,1.0
1834,9976,15234,2,1.0
1835,9993,14971,2,1.0
1836,9881,14830,2,1.0
1837,9947,14826,2,1.0
1838,10105,14872,2,1.0
1839,9968,15119,2,1.0
1840,9904,14953,2,1.0
1841,10133,15013,2,1.0
1842,9878,14904,2,1.0
1843,9964,15103,2,1.0
1844,9915,14912,2,1.0
1845,10045,14986,2,1.0
1846,9881,15047,2,1.0
1847,10003,14828,2,1.0
1848,9964,14954,2,1.0
1849,10015,15158,2,1.0
1850,10055,15103,2,1.0
1851,14949,10149,1,1.0
1852,15086,9892,1,1.0
1853,14953,10049,1,1.0
1854,14910,9827,1,1.0
1855,14804,9953,1,1.0
1856,15034,9863,1,1.0
1857,15118,9881,1,1.0
1858,14842,9977,1,1.0
1859,14928,9882,1,1.0
1860,14889,10075,1,1.0
1861,14902,9988,1,1.0
1862,15109,10164,1,1.0
1863,15129,9872,1,1.0
1864,15265,9883,1,1.0
1865,14976,9856,1,1.0
1866,14923,10007,1,1.0
1867,15002,10001,1,1.0
1868,10063,10066,0,1.0
1869,10002,10210,0,1.0
1870,9884,10097,0,1.0
1871,10109,9995,0,1.0
1872,10046,10029,0,1.0
1873,9962,10167,0,1.0
1874,10047,9913,0,1.0
1875,9917,9799,0,1.0
1876,10031,10009,0,1.0
1877,9951,10011,0,1.0
1878,10090,10081,0,1.0
1879,9954,9893,0,1.0
1880,9894,9837,0,1.0
1881,10041,9945,0,1.0
1882,10056,10156,0,1.0
1883,15073,10112,1,1.0
1884,15193,9976,1,1.0
1885,15047,10123,1,1.0
1886,15013,9923,1,1.0
1887,14706,9984,1,1.0
1888,15078,10096,1,1.0
1889,15039,9922,1,1.0
1890,14850,10023,1,1.0
1891,15004,10170,1,1.0
1892,14976,9845,1,1.0
1893,14995,10066,1,1.0
1894,15064,10096,1,1.0
1895,14976,9804,1,1.0
1896,14771,9897,1,1.0
1897,14892,9864,1,1.0
1898,14984,10201,1,1.0
1899,14876,10072,1,1.0
1900,15048,9999,1,1.0
1901,14918,10028,1,1.0
1902,14979,9922,1,1.0
1903,15168,9864,1,1.0
1904,15149,9908,1,1.0
1905,14932,10012,1,1.0
1906,15076,10113,1,1.0
1907,14888,10102,1,1.0
1908,14959,9844,1,1.0
1909,14994,9994,1,1.0
1910,9863,9832,0,1.0
1911,9894,10171,0,1.0
1912,10057,10115,0,1.0
1913,9876,10070,0,1.0
1914,9946,10036,0,1.0
1915,10018,9967,0,1.0
1916,9778,10174,0,1.0
1917,10072,9966,0,1.0
1918,10074,10164,0,1.0
1919,10031,10063,0,1.0
1920,10005,9987,0,1.0
1921,9997,9883,0,1.0
1922,10106,10036,0,1.0
1923,10084,9886,0,1.0
1924,9903,10071,0,1.0
1925,10219,9893,0,1.0
1926,9882,10125,0,1.0
1927,10255,10049,0,1.0
1928,10027,9959,0,1.0
1929,9900,10186,0,1.0
