,buyer,seller,state,Z
998,10103,10070,0,1.0
999,9904,15035,2,1.0
1000,10029,9930,0,1.0
1001,10004,9996,0,1.0
1002,10032,10032,0,1.0
1003,9770,10053,0,1.0
1004,10159,10003,0,1.0
1005,15130,9835,1,1.0
1006,9785,9952,0,1.0
1007,10037,15103,2,1.0
1008,9959,9940,0,1.0
1009,15208,9747,1,1.0
1010,14902,9944,1,1.0
1011,15096,9918,1,1.0
1012,15056,9816,1,1.0
1013,15089,9946,1,1.0
1014,9835,14952,2,1.0
1015,9872,9928,0,1.0
1016,10165,10048,0,1.0
1017,14831,10200,1,1.0
1018,14877,10055,1,1.0
1019,9930,10142,0,1.0
1020,9879,9949,0,1.0
1021,9827,15030,2,1.0
1022,10041,15122,2,1.0
1023,10046,15124,2,1.0
1024,9994,15030,2,1.0
1025,9987,14940,2,1.0
1026,10090,9914,0,1.0
1027,9970,15119,2,1.0
1028,9934,10071,0,1.0
1029,15041,10091,1,1.0
1030,9893,10099,0,1.0
1031,14938,9817,1,1.0
1032,15228,9939,1,1.0
1033,14946,9969,1,1.0
1034,14975,10146,1,1.0
1035,9979,9900,0,1.0
1036,15171,10088,1,1.0
1037,10046,9917,0,1.0
1038,10153,10031,0,1.0
1039,9997,9812,0,1.0
1040,10153,10007,0,1.0
1041,9936,9848,0,1.0
1042,14736,10048,1,1.0
1043,15013,10000,1,1.0
1044,14992,10130,1,1.0
1045,9870,10014,0,1.0
1046,10021,10048,0,1.0
1047,9967,10041,0,1.0
1048,9877,14860,2,1.0
1049,10045,15050,2,1.0
1050,10083,10049,0,1.0
1051,15128,10003,1,1.0
1052,9840,9918,0,1.0
1053,10088,10066,0,1.0
1054,10179,9766,0,1.0
1055,10113,9949,0,1.0
1056,15128,9992,1,1.0
1057,14853,10098,1,1.0
1058,10250,10050,0,1.0
1059,14947,9977,1,1.0
1060,14957,10058,1,1.0
1061,9802,14915,2,1.0
1062,10091,14975,2,1.0
1063,9870,9916,0,1.0
1064,14895,10094,1,1.0
1065,10072,9986,0,1.0
1066,10150,15013,2,1.0
1067,10083,10145,0,1.0
1068,14909,9886,1,1.0
1069,10004,10092,0,1.0
1070,10021,10113,0,1.0
1071,9910,15073,2,1.0
1072,10071,14896,2,1.0
1073,10027,10047,0,1.0
1074,10111,14825,2,1.0
1075,10134,15215,2,1.0
1076,9845,10056,0,1.0
1077,14883,9799,1,1.0
1078,14999,10220,1,1.0
1079,14863,10163,1,1.0
1080,10184,9955,0,1.0
1081,10043,9959,0,1.0
1082,9873,15142,2,1.0
1083,9981,15051,2,1.0
1084,9959,14926,2,1.0
1085,10168,14896,2,1.0
1086,10103,14928,2,1.0
1087,9884,15009,2,1.0
1088,10045,15170,2,1.0
1089,14954,10130,1,1.0
1090,14996,9981,1,1.0
1091,9945,10013,0,1.0
1092,15036,9977,1,1.0
1093,10011,9932,0,1.0
1094,10098,9947,0,1.0
1095,15054,10244,1,1.0
1096,10020,9787,0,1.0
1097,10157,9885,0,1.0
1098,9897,15148,2,1.0
1099,10028,15212,2,1.0
1100,10101,9958,0,1.0
1101,9989,9963,0,1.0
1102,10006,9796,0,1.0
1103,9932,14949,2,1.0
1104,10159,15015,2,1.0
1105,10168,10022,0,1.0
1106,10083,15096,2,1.0
1107,10091,9842,0,1.0
1108,9855,10160,0,1.0
1109,10074,14811,2,1.0
1110,10001,10095,0,1.0
1111,10070,10038,0,1.0
1112,9984,10007,0,1.0
1113,15143,10014,1,1.0
1114,15029,9972,1,1.0
1115,10013,14977,2,1.0
1116,10058,10091,0,1.0
1117,10003,10007,0,1.0
1118,10050,15082,2,1.0
1119,9957,10005,0,1.0
1120,9890,15010,2,1.0
1121,9917,14972,2,1.0
1122,10084,9866,0,1.0
1123,9893,14981,2,1.0
1124,9836,10150,0,1.0
1125,9760,9849,0,1.0
1126,15128,9990,1,1.0
1127,14915,10060,1,1.0
1128,14959,9999,1,1.0
1129,14930,10263,1,1.0
1130,9785,15118,2,1.0
1131,10050,14849,2,1.0
1132,9913,15148,2,1.0
1133,10172,9868,0,1.0
1134,14936,10054,1,1.0
1135,10146,14827,2,1.0
1136,9939,10011,0,1.0
1137,9983,10012,0,1.0
1138,10139,9815,0,1.0
1139,10038,10000,0,1.0
1140,15277,10035,1,1.0
1141,9959,10025,0,1.0
1142,9670,15078,2,1.0
1143,9962,14862,2,1.0
1144,10116,15108,2,1.0
1145,10091,10031,0,1.0
1146,9965,9860,0,1.0
1147,14979,9976,1,1.0
1148,15192,10024,1,1.0
1149,15122,9925,1,1.0
1150,15174,10118,1,1.0
1151,10060,10104,0,1.0
1152,10021,14893,2,1.0
1153,9806,10008,0,1.0
1154,10149,10093,0,1.0
1155,15090,9874,1,1.0
1156,9976,10053,0,1.0
1157,10099,9981,0,1.0
1158,10054,9831,0,1.0
1159,10115,9903,0,1.0
1160,10073,15036,2,1.0
1161,9875,9961,0,1.0
1162,15188,10023,1,1.0
1163,15137,10077,1,1.0
1164,10060,10053,0,1.0
1165,10022,10127,0,1.0
1166,10225,14833,2,1.0
1167,9963,15025,2,1.0
1168,10166,15131,2,1.0
1169,10061,14890,2,1.0
1170,9925,10090,0,1.0
1171,9967,9970,0,1.0
1172,15072,10088,1,1.0
1173,9914,9954,0,1.0
1174,9742,14860,2,1.0
1175,10080,14877,2,1.0
1176,10086,15016,2,1.0
1177,15018,9891,1,1.0
1178,10194,9879,0,1.0
1179,9986,9856,0,1.0
1180,9962,9902,0,1.0
1181,9972,15156,2,1.0
1182,10008,10061,0,1.0
1183,10049,10022,0,1.0
1184,10118,9993,0,1.0
1185,10110,9954,0,1.0
1186,10051,14845,2,1.0
1187,9962,10008,0,1.0
1188,9978,15121,2,1.0
1189,9915,10142,0,1.0
1190,15029,9988,1,1.0
1191,10108,10034,0,1.0
1192,10022,9935,0,1.0
1193,10008,15102,2,1.0
1194,10041,15030,2,1.0
1195,10003,15065,2,1.0
1196,9990,10050,0,1.0
1197,10048,10041,0,1.0
1198,15106,9998,1,1.0
1199,9919,9941,0,1.0
1200,14705,9914,1,1.0
1201,15133,9990,1,1.0
1202,14978,10004,1,1.0
1203,15154,10002,1,1.0
1204,14965,9904,1,1.0
1205,9969,10109,0,1.0
1206,9930,10079,0,1.0
1207,14857,10044,1,1.0
1208,14979,9850,1,1.0
1209,9921,10083,0,1.0
1210,9970,9942,0,1.0
1211,9983,14982,2,1.0
1212,9983,15139,2,1.0
1213,9988,14921,2,1.0
1214,10162,10020,0,1.0
1215,10023,9887,0,1.0
1216,15051,10056,1,1.0
1217,10100,10010,0,1.0
1218,14914,9951,1,1.0
1219,15144,9946,1,1.0
1220,10160,10100,0,1.0
1221,10018,10059,0,1.0
1222,10208,10080,0,1.0
1223,9935,15004,2,1.0
1224,9965,15086,2,1.0
1225,10056,9964,0,1.0
1226,9842,14890,2,1.0
1227,15287,9917,1,1.0
1228,14975,9956,1,1.0
1229,15161,10012,1,1.0
1230,10061,9983,0,1.0
1231,9939,10014,0,1.0
1232,14895,10063,1,1.0
1233,10116,9996,0,1.0
1234,14902,9996,1,1.0
1235,10000,9932,0,1.0
1236,9975,9976,0,1.0
1237,10071,10045,0,1.0
1238,10133,9863,0,1.0
1239,9931,10009,0,1.0
1240,10097,9907,0,1.0
1241,9995,14951,2,1.0
1242,10055,9996,0,1.0
1243,9953,9816,0,1.0
1244,9689,9940,0,1.0
1245,10025,9939,0,1.0
1246,9924,10111,0,1.0
1247,14935,9934,1,1.0
1248,10046,10058,0,1.0
1249,9987,15139,2,1.0
1250,10022,15011,2,1.0
1251,9908,10092,0,1.0
1252,9880,10111,0,1.0
1253,10055,10058,0,1.0
1254,15070,10210,1,1.0
1255,9953,10089,0,1.0
1256,10065,15165,2,1.0
1257,9949,15146,2,1.0
1258,9930,14860,2,1.0
1259,10028,15124,2,1.0
1260,9933,15180,2,1.0
1261,9936,10092,0,1.0
1262,10060,10000,0,1.0
1263,10113,10088,0,1.0
1264,9995,14821,2,1.0
1265,10092,14997,2,1.0
1266,9921,14994,2,1.0
1267,10073,10002,0,1.0
1268,9735,15081,2,1.0
1269,15000,9944,1,1.0
1270,14988,9917,1,1.0
1271,9898,14852,2,1.0
1272,10057,9914,0,1.0
1273,9752,10018,0,1.0
1274,14794,9998,1,1.0
1275,9866,10089,0,1.0
1276,10222,10018,0,1.0
1277,10062,10008,0,1.0
1278,9959,9994,0,1.0
1279,9913,15038,2,1.0
1280,10046,14955,2,1.0
1281,10162,10009,0,1.0
1282,9882,10037,0,1.0
1283,10045,10090,0,1.0
1284,14779,10103,1,1.0
1285,14930,10000,1,1.0
1286,15043,10160,1,1.0
1287,10047,9950,0,1.0
1288,9900,10029,0,1.0
1289,10107,10023,0,1.0
1290,14951,9958,1,1.0
1291,14849,9852,1,1.0
1292,15161,10081,1,1.0
1293,14975,10140,1,1.0
1294,9970,9919,0,1.0
1295,10021,10035,0,1.0
1296,9902,10113,0,1.0
1297,9983,10086,0,1.0
1298,10057,9862,0,1.0
1299,15020,10008,1,1.0
1300,9892,9856,0,1.0
1301,9943,9926,0,1.0
1302,14898,9969,1,1.0
1303,15043,10004,1,1.0
1304,9960,9916,0,1.0
1305,10004,15023,2,1.0
1306,9924,14939,2,1.0
1307,9975,15213,2,1.0
1308,10155,14979,2,1.0
1309,10033,9678,0,1.0
1310,9794,14784,2,1.0
1311,10052,9916,0,1.0
1312,9926,14967,2,1.0
1313,10205,15027,2,1.0
1314,9927,9989,0,1.0
1315,10062,9937,0,1.0
1316,15123,10120,1,1.0
1317,15143,9993,1,1.0
1318,9882,9874,0,1.0
1319,15185,10119,1,1.0
1320,14981,9761,1,1.0
1321,15182,9934,1,1.0
1322,15268,10014,1,1.0
1323,10122,10138,0,1.0
1324,10212,15198,2,1.0
1325,10126,10174,0,1.0
1326,9953,14932,2,1.0
1327,9994,9890,0,1.0
1328,15285,10053,1,1.0
1329,10150,10104,0,1.0
1330,10060,10037,0,1.0
1331,10101,14858,2,1.0
1332,15031,9887,1,1.0
1333,15080,9944,1,1.0
1334,9960,14980,2,1.0
1335,9921,14953,2,1.0
1336,10062,15051,2,1.0
1337,10036,9974,0,1.0
1338,14970,9884,1,1.0
1339,14996,10202,1,1.0
1340,10026,10072,0,1.0
1341,9961,10006,0,1.0
1342,9947,15155,2,1.0
1343,15156,9982,1,1.0
1344,14997,9784,1,1.0
1345,10111,15122,2,1.0
1346,9975,15027,2,1.0
1347,9988,9917,0,1.0
1348,9909,10127,0,1.0
1349,10057,10146,0,1.0
1350,10076,10037,0,1.0
1351,10060,15066,2,1.0
1352,10025,14994,2,1.0
1353,9942,10217,0,1.0
1354,10137,10087,0,1.0
1355,9918,15146,2,1.0
1356,9885,10071,0,1.0
1357,14970,10146,1,1.0
1358,15011,9988,1,1.0
1359,14982,9944,1,1.0
1360,9997,9871,0,1.0
1361,15040,9987,1,1.0
1362,10022,10060,0,1.0
1363,14869,9838,1,1.0
1364,9850,9979,0,1.0
1365,9806,10186,0,1.0
1366,15150,10011,1,1.0
1367,10008,10118,0,1.0
1368,10188,9896,0,1.0
1369,9896,10127,0,1.0
1370,10068,9867,0,1.0
1371,10113,10005,0,1.0
1372,10029,15064,2,1.0
1373,9928,9940,0,1.0
1374,10068,15149,2,1.0
1375,10199,15123,2,1.0
1376,9951,10233,0,1.0
1377,15083,9845,1,1.0
1378,15027,10038,1,1.0
1379,14949,10159,1,1.0
1380,10059,10080,0,1.0
1381,9983,10033,0,1.0
1382,10154,9911,0,1.0
1383,15129,9884,1,1.0
1384,9977,15014,2,1.0
1385,9948,15020,2,1.0
1386,9927,9784,0,1.0
1387,14942,9896,1,1.0
1388,10024,10146,0,1.0
1389,9908,15226,2,1.0
1390,9842,9941,0,1.0
1391,10006,15124,2,1.0
1392,10140,14777,2,1.0
1393,9911,10295,0,1.0
1394,9955,9941,0,1.0
1395,10015,15105,2,1.0
1396,9914,9821,0,1.0
1397,15061,10124,1,1.0
1398,14962,10000,1,1.0
1399,15068,9993,1,1.0
1400,10011,9830,0,1.0
1401,10146,10123,0,1.0
1402,10020,10130,0,1.0
1403,9969,15059,2,1.0
1404,10078,10157,0,1.0
1405,10184,10096,0,1.0
1406,9975,9999,0,1.0
1407,10096,15136,2,1.0
1408,10118,10135,0,1.0
1409,10178,14777,2,1.0
1410,10005,15009,2,1.0
1411,9910,15036,2,1.0
1412,9906,15054,2,1.0
1413,10026,14942,2,1.0
1414,9963,15146,2,1.0
1415,9952,9924,0,1.0
1416,10264,14977,2,1.0
1417,10031,15352,2,1.0
1418,9802,14995,2,1.0
1419,10021,15103,2,1.0
1420,10100,15075,2,1.0
1421,10088,15063,2,1.0
1422,15212,10099,1,1.0
1423,14847,10067,1,1.0
1424,10045,10121,0,1.0
1425,9909,9937,0,1.0
1426,10031,10021,0,1.0
1427,9857,10064,0,1.0
1428,10006,10018,0,1.0
1429,9963,15163,2,1.0
1430,9961,10004,0,1.0
1431,9891,14793,2,1.0
1432,9819,14753,2,1.0
1433,9779,9892,0,1.0
1434,9875,9918,0,1.0
1435,10110,10145,0,1.0
1436,9905,14625,2,1.0
1437,9924,10088,0,1.0
1438,15023,9991,1,1.0
1439,14794,10082,1,1.0
1440,10203,15033,2,1.0
1441,9903,9858,0,1.0
1442,9956,10037,0,1.0
1443,10068,9938,0,1.0
1444,9963,9973,0,1.0
1445,10075,9933,0,1.0
1446,14936,10028,1,1.0
1447,15032,9921,1,1.0
1448,15001,9986,1,1.0
1449,14866,9937,1,1.0
1450,10166,10120,0,1.0
1451,9924,14906,2,1.0
1452,10224,14994,2,1.0
1453,9976,15021,2,1.0
1454,9933,15023,2,1.0
1455,9955,10180,0,1.0
1456,9969,9901,0,1.0
1457,9990,10103,0,1.0
1458,9863,9953,0,1.0
1459,10049,14918,2,1.0
1460,9946,9974,0,1.0
1461,9943,15076,2,1.0
1462,10013,15078,2,1.0
1463,10130,9849,0,1.0
1464,9980,9775,0,1.0
1465,15015,10193,1,1.0
1466,15246,10087,1,1.0
1467,9911,9890,0,1.0
1468,10019,10103,0,1.0
1469,14992,10125,1,1.0
1470,10040,10056,0,1.0
1471,10024,14981,2,1.0
1472,10054,9884,0,1.0
1473,9856,10050,0,1.0
1474,10070,9945,0,1.0
1475,15023,9935,1,1.0
1476,14949,10159,1,1.0
1477,10003,10051,0,1.0
1478,9877,14857,2,1.0
1479,15169,9859,1,1.0
1480,14884,10141,1,1.0
1481,10093,9988,0,1.0
1482,9861,9944,0,1.0
1483,14862,9942,1,1.0
1484,10152,9748,0,1.0
1485,14955,9944,1,1.0
1486,10078,9913,0,1.0
1487,9862,14866,2,1.0
1488,15017,10025,1,1.0
1489,14967,9936,1,1.0
1490,15026,10141,1,1.0
1491,10111,9910,0,1.0
1492,9978,14767,2,1.0
1493,10019,14974,2,1.0
1494,9945,14981,2,1.0
1495,9967,10184,0,1.0
1496,15029,10001,1,1.0
1497,15023,9934,1,1.0
1498,14977,10036,1,1.0
1499,10059,10055,0,1.0
1500,15014,9804,1,1.0
1501,15114,10032,1,1.0
1502,9892,15124,2,1.0
1503,10106,10111,0,1.0
1504,10063,9921,0,1.0
1505,10053,14911,2,1.0
1506,10000,15202,2,1.0
1507,9939,14929,2,1.0
1508,15149,10096,1,1.0
1509,9842,9967,0,1.0
1510,15140,10020,1,1.0
1511,10014,9947,0,1.0
1512,10026,10071,0,1.0
1513,15051,9913,1,1.0
1514,15108,10027,1,1.0
1515,14869,10240,1,1.0
1516,9943,9935,0,1.0
1517,9975,10095,0,1.0
1518,10053,14887,2,1.0
1519,9840,10039,0,1.0
1520,9826,9963,0,1.0
1521,10145,10078,0,1.0
1522,15018,10072,1,1.0
1523,15055,10154,1,1.0
1524,15140,10041,1,1.0
1525,15001,9925,1,1.0
1526,10001,10014,0,1.0
1527,9960,10018,0,1.0
1528,10096,10122,0,1.0
1529,9917,10147,0,1.0
1530,9986,9950,0,1.0
1531,10099,9817,0,1.0
1532,9894,10037,0,1.0
1533,15017,9888,1,1.0
1534,14759,9939,1,1.0
1535,10062,9893,0,1.0
1536,10189,10059,0,1.0
1537,10141,14913,2,1.0
1538,10007,14946,2,1.0
1539,10166,15190,2,1.0
1540,10086,9994,0,1.0
1541,10028,15055,2,1.0
1542,9934,9825,0,1.0
1543,10124,9897,0,1.0
1544,10008,9898,0,1.0
1545,10260,9920,0,1.0
1546,10018,10028,0,1.0
1547,9888,10054,0,1.0
1548,9853,15074,2,1.0
1549,9961,10052,0,1.0
1550,9976,9994,0,1.0
1551,10110,9837,0,1.0
1552,10057,9903,0,1.0
1553,9929,9965,0,1.0
1554,9731,9892,0,1.0
1555,10189,10107,0,1.0
1556,9917,15029,2,1.0
1557,10224,14877,2,1.0
1558,14910,10128,1,1.0
1559,15001,10199,1,1.0
1560,15018,9942,1,1.0
1561,10047,14992,2,1.0
1562,10043,14937,2,1.0
1563,10062,15010,2,1.0
1564,9880,14949,2,1.0
1565,10071,15048,2,1.0
1566,15162,10065,1,1.0
1567,9922,10119,0,1.0
1568,9923,10118,0,1.0
1569,9962,9905,0,1.0
1570,9987,10076,0,1.0
1571,10092,9932,0,1.0
1572,15259,10002,1,1.0
1573,14965,9997,1,1.0
1574,15008,9911,1,1.0
1575,9927,10019,0,1.0
1576,9885,10023,0,1.0
1577,9960,14903,2,1.0
1578,9960,15048,2,1.0
1579,9982,15051,2,1.0
1580,10040,14929,2,1.0
1581,9988,14996,2,1.0
1582,10084,9846,0,1.0
1583,10043,10043,0,1.0
1584,9974,9878,0,1.0
1585,14724,10077,1,1.0
1586,14972,9992,1,1.0
1587,10074,10110,0,1.0
1588,14863,10008,1,1.0
1589,10069,9938,0,1.0
1590,9814,9970,0,1.0
1591,10038,9909,0,1.0
1592,10055,9952,0,1.0
1593,10068,14976,2,1.0
1594,10029,10103,0,1.0
1595,10053,15127,2,1.0
1596,9771,15226,2,1.0
1597,10157,10200,0,1.0
1598,10126,10131,0,1.0
1599,10005,15033,2,1.0
1600,10039,10035,0,1.0
1601,9994,15020,2,1.0
1602,9969,10006,0,1.0
1603,14935,9873,1,1.0
1604,14958,9847,1,1.0
1605,9923,10055,0,1.0
1606,10042,9953,0,1.0
1607,9864,15054,2,1.0
1608,9908,9791,0,1.0
1609,9997,10154,0,1.0
1610,9979,10021,0,1.0
1611,10177,10234,0,1.0
1612,10045,14890,2,1.0
1613,10055,15157,2,1.0
1614,10143,10244,0,1.0
1615,9897,15052,2,1.0
1616,10069,9913,0,1.0
1617,10050,10112,0,1.0
1618,15070,10079,1,1.0
1619,10031,14951,2,1.0
1620,10127,9948,0,1.0
1621,9869,9952,0,1.0
1622,14910,10005,1,1.0
1623,15130,10005,1,1.0
1624,9949,9982,0,1.0
1625,9997,10043,0,1.0
1626,14950,9982,1,1.0
1627,9859,9776,0,1.0
1628,10014,9907,0,1.0
1629,9955,10100,0,1.0
1630,9977,10116,0,1.0
1631,9735,9877,0,1.0
1632,9957,14905,2,1.0
1633,9871,14970,2,1.0
1634,10064,15030,2,1.0
1635,9788,14774,2,1.0
1636,9998,10123,0,1.0
1637,10076,10001,0,1.0
1638,9959,14895,2,1.0
1639,9960,9971,0,1.0
1640,15011,10032,1,1.0
1641,14993,10121,1,1.0
1642,9932,9950,0,1.0
1643,9952,9886,0,1.0
1644,10040,9934,0,1.0
1645,10046,10001,0,1.0
1646,10067,9931,0,1.0
1647,9972,9989,0,1.0
1648,10122,14950,2,1.0
1649,10013,14940,2,1.0
1650,9975,14817,2,1.0
1651,10108,9855,0,1.0
1652,9920,10030,0,1.0
1653,9890,9878,0,1.0
1654,9902,10037,0,1.0
1655,9850,15051,2,1.0
1656,10048,9824,0,1.0
1657,9978,9756,0,1.0
1658,9827,15043,2,1.0
1659,10077,10052,0,1.0
1660,9896,9750,0,1.0
1661,10094,9949,0,1.0
1662,14901,10042,1,1.0
1663,14908,9808,1,1.0
1664,9917,10039,0,1.0
1665,10046,15020,2,1.0
1666,10103,14864,2,1.0
1667,10121,14941,2,1.0
1668,10074,10075,0,1.0
1669,10026,9937,0,1.0
1670,10029,14948,2,1.0
1671,9974,10191,0,1.0
1672,14920,10019,1,1.0
1673,14890,10055,1,1.0
1674,10014,9962,0,1.0
1675,10090,14967,2,1.0
1676,10136,14956,2,1.0
1677,9945,14759,2,1.0
1678,10092,9882,0,1.0
1679,10148,14941,2,1.0
1680,9971,15066,2,1.0
1681,10072,15270,2,1.0
1682,10133,15023,2,1.0
1683,10248,14815,2,1.0
1684,10228,10053,0,1.0
1685,10016,9926,0,1.0
1686,10019,9915,0,1.0
1687,14791,9784,1,1.0
1688,15085,9999,1,1.0
1689,15070,10102,1,1.0
1690,9875,10071,0,1.0
1691,10028,14993,2,1.0
1692,10028,15216,2,1.0
1693,10026,9971,0,1.0
1694,14855,10116,1,1.0
1695,15034,10108,1,1.0
1696,14876,10080,1,1.0
1697,10248,10128,0,1.0
1698,9908,14736,2,1.0
1699,9968,15096,2,1.0
1700,10027,15099,2,1.0
1701,9992,14872,2,1.0
1702,9973,14960,2,1.0
1703,10043,9976,0,1.0
1704,15162,10164,1,1.0
1705,15104,10096,1,1.0
1706,9942,15090,2,1.0
1707,10056,10076,0,1.0
1708,9997,10152,0,1.0
1709,10198,15132,2,1.0
1710,9883,9994,0,1.0
1711,10028,14995,2,1.0
1712,10061,10054,0,1.0
1713,9922,15029,2,1.0
1714,9864,15075,2,1.0
1715,9942,9812,0,1.0
1716,9894,15082,2,1.0
1717,10153,9877,0,1.0
1718,14945,10126,1,1.0
1719,14902,10020,1,1.0
1720,15123,10040,1,1.0
1721,9918,10056,0,1.0
1722,10000,10169,0,1.0
1723,14967,9972,1,1.0
1724,14913,10066,1,1.0
1725,14893,10210,1,1.0
1726,10075,10085,0,1.0
1727,10075,10129,0,1.0
1728,9955,15131,2,1.0
1729,9991,10093,0,1.0
1730,10273,9973,0,1.0
1731,9957,15133,2,1.0
1732,9935,10032,0,1.0
1733,15312,10033,1,1.0
1734,10192,10007,0,1.0
1735,9862,14864,2,1.0
1736,10081,15046,2,1.0
1737,10058,14732,2,1.0
1738,10067,10010,0,1.0
1739,14860,9978,1,1.0
1740,15000,10174,1,1.0
1741,9963,9891,0,1.0
1742,10044,9865,0,1.0
1743,10034,9984,0,1.0
1744,9964,15234,2,1.0
1745,10016,14828,2,1.0
1746,9891,15144,2,1.0
1747,9947,15264,2,1.0
1748,10010,15104,2,1.0
1749,14961,9952,1,1.0
1750,9789,10063,0,1.0
1751,14786,9906,1,1.0
1752,10171,9868,0,1.0
1753,10036,14875,2,1.0
1754,10020,15136,2,1.0
1755,10106,10010,0,1.0
1756,15092,9792,1,1.0
1757,10377,9952,0,1.0
1758,9967,15115,2,1.0
1759,9897,14965,2,1.0
1760,9961,15046,2,1.0
1761,10191,9829,0,1.0
1762,9990,9924,0,1.0
1763,10041,10061,0,1.0
1764,9923,10027,0,1.0
1765,9683,9922,0,1.0
1766,10061,9911,0,1.0
1767,10013,14914,2,1.0
1768,10054,9966,0,1.0
1769,10115,9977,0,1.0
1770,9969,15033,2,1.0
1771,10102,14862,2,1.0
1772,9996,15156,2,1.0
1773,10007,14982,2,1.0
1774,10107,15126,2,1.0
1775,9827,15037,2,1.0
1776,10169,15120,2,1.0
1777,10141,14896,2,1.0
1778,9937,9925,0,1.0
1779,10017,10037,0,1.0
1780,9756,9885,0,1.0
1781,9876,9800,0,1.0
1782,10031,15112,2,1.0
1783,9807,9922,0,1.0
1784,9974,10145,0,1.0
1785,9969,9812,0,1.0
1786,10023,14997,2,1.0
1787,10090,9786,0,1.0
1788,15224,9840,1,1.0
1789,15135,10102,1,1.0
1790,10168,9948,0,1.0
1791,10090,14876,2,1.0
1792,10029,10106,0,1.0
1793,10027,9973,0,1.0
1794,14946,9869,1,1.0
1795,14936,9989,1,1.0
1796,10052,9939,0,1.0
1797,14839,10087,1,1.0
1798,10055,9988,0,1.0
1799,14941,10070,1,1.0
1800,14951,10119,1,1.0
1801,14887,10007,1,1.0
1802,14807,10104,1,1.0
1803,10103,10035,0,1.0
1804,14974,10010,1,1.0
1805,15014,10030,1,1.0
1806,14895,9920,1,1.0
1807,10028,10167,0,1.0
1808,9968,10062,0,1.0
1809,10006,9969,0,1.0
1810,10064,9854,0,1.0
1811,10069,10206,0,1.0
1812,9986,10059,0,1.0
1813,14958,10158,1,1.0
1814,9961,10188,0,1.0
1815,9993,15003,2,1.0
1816,10116,14902,2,1.0
1817,10019,15053,2,1.0
1818,15145,10121,1,1.0
1819,14946,9725,1,1.0
1820,15312,10135,1,1.0
1821,15039,10143,1,1.0
1822,15053,10001,1,1.0
1823,15086,10080,1,1.0
1824,15030,10089,1,1.0
1825,15071,10013,1,1.0
1826,10036,9975,0,1.0
1827,14853,9909,1,1.0
1828,15259,9960,1,1.0
1829,15063,9993,1,1.0
1830,15080,9960,1,1.0
1831,14983,10057,1,1.0
1832,9859,15099,2,1.0
1833,14947,10125,1,1.0
1834,10166,10019,0,1.0
1835,9855,9976,0,1.0
1836,9974,10061,0,1.0
1837,10127,9780,0,1.0
1838,10022,10164,0,1.0
1839,9971,15055,2,1.0
1840,9867,15063,2,1.0
1841,9942,9949,0,1.0
1842,15063,9965,1,1.0
1843,9887,9908,0,1.0
1844,9999,15026,2,1.0
1845,9848,10023,0,1.0
1846,15038,10208,1,1.0
1847,10046,10110,0,1.0
1848,14925,10071,1,1.0
1849,9927,9822,0,1.0
1850,9880,15091,2,1.0
1851,9922,9997,0,1.0
1852,10000,14939,2,1.0
1853,9957,14925,2,1.0
1854,10114,14921,2,1.0
1855,9976,15066,2,1.0
1856,9966,14863,2,1.0
1857,9856,9907,0,1.0
1858,9950,10091,0,1.0
1859,10055,9940,0,1.0
1860,10085,9948,0,1.0
1861,14962,9984,1,1.0
1862,10092,14988,2,1.0
1863,10160,14595,2,1.0
1864,9942,14955,2,1.0
1865,10054,15112,2,1.0
1866,10265,14998,2,1.0
1867,9998,14993,2,1.0
1868,9925,10004,0,1.0
1869,15033,10018,1,1.0
1870,14952,10040,1,1.0
1871,10107,10073,0,1.0
1872,9954,10107,0,1.0
1873,10086,14847,2,1.0
1874,9909,15028,2,1.0
1875,10151,15251,2,1.0
1876,9980,14785,2,1.0
1877,9859,10090,0,1.0
1878,10118,10053,0,1.0
1879,15078,9964,1,1.0
1880,15146,9993,1,1.0
1881,15160,9856,1,1.0
1882,15096,9886,1,1.0
1883,10035,10026,0,1.0
1884,14709,9961,1,1.0
1885,10180,10021,0,1.0
1886,9895,9995,0,1.0
1887,9850,10014,0,1.0
1888,10017,10190,0,1.0
1889,9827,15187,2,1.0
1890,10127,10030,0,1.0
1891,9831,9928,0,1.0
1892,9969,15263,2,1.0
1893,10192,15161,2,1.0
1894,9844,9934,0,1.0
1895,9962,9917,0,1.0
1896,10020,10196,0,1.0
1897,14988,9999,1,1.0
1898,10183,10032,0,1.0
1899,10041,10054,0,1.0
1900,10017,9659,0,1.0
1901,15025,10222,1,1.0
1902,9952,10010,0,1.0
1903,9844,15196,2,1.0
1904,9935,10057,0,1.0
1905,15064,9853,1,1.0
1906,10008,10008,0,1.0
1907,9795,10009,0,1.0
1908,10029,9804,0,1.0
1909,9765,15097,2,1.0
1910,10032,14954,2,1.0
1911,10107,10040,0,1.0
1912,10014,9997,0,1.0
1913,9945,14937,2,1.0
1914,9905,15063,2,1.0
1915,10022,9949,0,1.0
1916,10110,9921,0,1.0
1917,15002,10282,1,1.0
1918,15083,9966,1,1.0
1919,15053,10049,1,1.0
1920,9814,15051,2,1.0
1921,14982,9941,1,1.0
1922,10003,10076,0,1.0
1923,9928,10087,0,1.0
1924,10102,9952,0,1.0
1925,10083,9948,0,1.0
1926,9833,10005,0,1.0
1927,9894,9888,0,1.0
1928,14869,10125,1,1.0
1929,9977,10012,0,1.0
