,buyer,seller,state,Z
1279,8250,8115,0,0.8253693854073516
1280,20457,20620,0,2.0637966887155756
1281,20384,13631,1,1.3540321866661733
1282,9027,8863,0,0.8934186128863504
1283,8674,13020,2,0.8677634464914954
1284,6952,10519,2,0.692776122345985
1285,12931,8712,1,0.8703075888241003
1286,17877,11845,1,1.1862861440265406
1287,13181,8687,1,0.8747718876686488
1288,8360,5655,1,0.5539875952706999
1289,22546,14886,1,1.501345125494348
1290,15968,10550,1,1.0556166538126814
1291,10061,10004,0,1.0026482537989554
1292,25473,17194,1,1.7167633605050054
1293,8931,5869,1,0.5863198569250503
1294,14699,9752,1,0.974441910568559
1295,7611,11199,2,0.7482780469488234
1296,7285,11160,2,0.7341121583286994
1297,15882,23980,2,1.6086616513111378
1298,16646,24953,2,1.6768278961412995
1299,8654,13159,2,0.8794350907241032
1300,14171,20887,2,1.4019169333156873
1301,7292,10776,2,0.7197127430571278
1302,13174,19582,2,1.3058436384431895
1303,11726,17808,2,1.173945037712004
1304,9124,13590,2,0.9034173166579769
1305,11741,17399,2,1.1560224514629813
1306,17423,11639,1,1.1668379861106197
1307,33063,21970,1,2.186504143685338
1308,31130,20753,1,2.089464170187488
1309,11588,7595,1,0.7749450478310319
1310,8704,5820,1,0.5816104357431289
1311,22879,15197,1,1.515913192100768
1312,5333,8001,2,0.5301577102098167
1313,8139,12209,2,0.8184251064877306
1314,6477,9935,2,0.6411146286899772
1315,11537,11529,0,1.1591064835013383
1316,13047,8707,1,0.8747002554544829
1317,14905,9862,1,1.000154028691193
1318,12419,8204,1,0.8200814258813692
1319,14064,9422,1,0.9512465820355704
1320,10420,10397,0,1.0478110636571292
1321,8085,7985,0,0.8053323267502426
1322,7420,7361,0,0.7411143257620623
1323,9931,9649,0,0.9694372573189192
1324,6852,6748,0,0.6872013554535694
1325,6644,6821,0,0.6750770597932109
1326,16643,24955,2,1.6552436400425752
1327,15597,23416,2,1.5450916058479691
1328,5894,5790,0,0.5830170508522139
1329,9568,9617,0,0.9595802593085284
1330,17177,17327,0,1.7192588754960794
1331,8412,5686,1,0.5601174661948645
1332,7490,7510,0,0.7491693395887145
1333,6218,9169,2,0.6178089212376425
1334,10608,15889,2,1.0561723542871873
1335,8907,13131,2,0.8863191454786881
1336,8745,8710,0,0.877233392164518
1337,16705,16715,0,1.6795832251306475
1338,9598,9667,0,0.9670351523312274
1339,8910,8813,0,0.8829854178592482
1340,16425,16778,0,1.6559117416208529
1341,18038,17888,0,1.78449581036802
1342,8275,8342,0,0.8346582986232456
1343,14477,14442,0,1.4509132314808881
1344,7198,7044,0,0.7175533874879187
1345,7326,10960,2,0.7287934529294386
1346,7865,11902,2,0.8043788595560137
1347,14592,21911,2,1.4576531662281926
1348,9324,13913,2,0.9264706588791278
1349,8425,12669,2,0.8444065996018912
1350,17595,26112,2,1.7550147407571193
1351,9264,13926,2,0.9332625328236768
1352,9543,9330,0,0.9487526990533454
1353,10576,10403,0,1.0525912011035756
1354,11910,11858,0,1.1871797132769213
1355,4321,4245,0,0.42854818391537786
1356,11297,11386,0,1.1388947502220614
1357,7994,11959,2,0.7934555397192331
1358,10119,15365,2,1.0110756910332646
1359,12064,17797,2,1.2021886751232045
1360,10142,10140,0,1.0151738206187055
1361,10236,10316,0,1.0422953622775277
1362,12746,12872,0,1.2654322038318202
1363,12662,12601,0,1.2584155373466002
1364,7901,8037,0,0.7995271710304428
1365,8624,8465,0,0.8476689779901814
1366,17846,11839,1,1.1928242634450852
1367,16407,10722,1,1.080160363052681
1368,7213,7120,0,0.7246348833063843
1369,7833,7859,0,0.7844992776088786
1370,13233,13181,0,1.3239844791105682
1371,4153,4299,0,0.4287921139990446
1372,12427,12364,0,1.2299497022026533
1373,12398,8467,1,0.8369621380519782
1374,10707,6934,1,0.7077300170015115
1375,12605,18500,2,1.2667531055036134
1376,15996,15931,0,1.5910400877747808
1377,12472,18554,2,1.2442716276974508
1378,12674,19033,2,1.2587855189408756
1379,5665,8423,2,0.560946735033405
1380,12777,12505,0,1.2569712897008452
1381,8986,8909,0,0.8876413139940451
1382,12279,12449,0,1.2412480061112656
1383,5951,6072,0,0.5992103680320607
1384,6857,6789,0,0.687791716309039
1385,14430,14158,0,1.4222302474527357
1386,13272,13309,0,1.313315220556351
1387,8217,8247,0,0.8283111444016954
1388,7329,7266,0,0.7329985532697882
1389,19554,19582,0,1.95248761356646
1390,7869,11745,2,0.787905853584966
1391,13108,13219,0,1.3106829695642113
1392,10255,10248,0,1.0222828265835748
1393,13204,13264,0,1.3245562842241503
1394,13811,13457,0,1.3801604519728892
1395,6914,6796,0,0.6779646935916461
1396,10685,10646,0,1.0732147707609254
1397,11920,11761,0,1.1890176356377005
1398,9393,9173,0,0.930322665162067
1399,19521,13132,1,1.3032777241549582
1400,16738,11116,1,1.1092899639643443
1401,8342,5641,1,0.5592285573568518
1402,16873,11334,1,1.1265446000808848
1403,7771,7734,0,0.7615624557054981
1404,4855,5062,0,0.4979787555965065
1405,7586,7586,0,0.752695861772557
1406,7653,7575,0,0.763537307035842
1407,15721,10539,1,1.050178066788151
1408,30356,20153,1,2.0381830874335445
1409,11617,7724,1,0.7707041786936015
1410,7585,7630,0,0.7682772358802352
1411,12221,12215,0,1.2401895765314037
1412,5993,5921,0,0.5965650396477562
1413,13731,9253,1,0.9151034761201461
1414,17593,11873,1,1.1808155384096388
1415,13566,8802,1,0.8914740652018572
1416,14193,9490,1,0.9396606213937202
1417,12019,7954,1,0.7985333656052949
1418,20329,13462,1,1.3485160079390996
1419,16039,10775,1,1.0733493395887428
1420,12286,8157,1,0.80771117419125
1421,8421,5548,1,0.5667363132550072
1422,13980,9297,1,0.9327457772288383
1423,6829,6927,0,0.7024011407828316
1424,13992,13845,0,1.3993237207244582
1425,10792,10682,0,1.0720774014483507
1426,8136,7988,0,0.8061006017866966
1427,7067,7243,0,0.7115489889635394
1428,8382,8459,0,0.8331645590575876
1429,8366,8313,0,0.8310343041832964
1430,8707,8785,0,0.8688901492638161
1431,8643,8755,0,0.8710042900007916
1432,8196,8374,0,0.8390121795436186
1433,13189,9027,1,0.8943720927703378
1434,10921,7165,1,0.7190838218224467
1435,24874,16505,1,1.6624315677232382
1436,23474,15276,1,1.5553391331058468
1437,7804,5270,1,0.5189050800240239
1438,19815,13010,1,1.3185793128855159
1439,19955,13128,1,1.321146231589196
1440,14555,9788,1,0.973861840238539
1441,16181,10696,1,1.0748245376423031
1442,15564,10334,1,1.0417443566938531
1443,12470,8297,1,0.8324828605421914
1444,12799,8630,1,0.8498170421191034
1445,15175,10210,1,1.0193590384670137
1446,11124,7466,1,0.7306241882831712
1447,14869,9769,1,0.9898593886348678
1448,9974,10226,0,1.0006306871376103
1449,9137,8957,0,0.9006744174436455
1450,19780,13124,1,1.312748578726629
1451,10618,10656,0,1.0619802185974008
1452,4591,4640,0,0.4525281265093817
1453,11214,7658,1,0.7622134584435257
1454,8284,8461,0,0.8219425139631885
1455,4725,4648,0,0.46758862100379894
1456,10015,9872,0,1.0000064871891892
1457,15225,15463,0,1.5368481777273348
1458,10935,10862,0,1.0867820392349776
1459,7741,7890,0,0.7831836543325037
1460,13479,13405,0,1.3380619861061516
1461,9867,9867,0,0.9997225507711066
1462,9572,9453,0,0.9573502540783763
1463,11549,11519,0,1.1408587587991899
1464,8684,8817,0,0.8749853630937319
1465,9512,9693,0,0.9523882446284672
1466,9650,9595,0,0.9515968201460245
1467,5673,8630,2,0.5746598498935778
1468,10780,16265,2,1.0950366954920656
1469,9374,14156,2,0.9549746679010308
1470,13446,20358,2,1.3411631219427276
1471,6370,9573,2,0.6361646668580878
1472,12437,18976,2,1.2582696062838379
1473,11725,17799,2,1.1718857500042257
1474,9166,13950,2,0.9237388269724592
1475,10702,15900,2,1.0593697267940618
1476,6117,9119,2,0.611528691503092
1477,15567,23431,2,1.5606722935642614
1478,7500,11515,2,0.7650850505879211
1479,12000,17518,2,1.17343647579928
1480,26569,17655,1,1.7666351023045535
1481,10930,16511,2,1.097695803428032
1482,9643,14488,2,0.9616220826694751
1483,17074,11295,1,1.141514131399992
1484,15445,10105,1,1.0206027994538482
1485,18909,12869,1,1.2679503909572756
1486,18226,12279,1,1.2114037675648206
1487,12061,8165,1,0.809792887807241
1488,14036,9357,1,0.9296693131953498
1489,18382,11978,1,1.2184097497672652
1490,7586,7614,0,0.7663646855758034
1491,8306,8569,0,0.852024907417443
1492,11174,10980,0,1.0938112986074275
1493,11085,11090,0,1.1186488363657858
1494,8322,8274,0,0.8323676796309174
1495,9171,9233,0,0.9154345280845568
1496,14025,14196,0,1.421654872967921
1497,7983,8082,0,0.8054611861642271
1498,11101,11034,0,1.1064536958659743
1499,15989,15784,0,1.5949245456984367
1500,14226,14118,0,1.4149484321247419
1501,9801,9862,0,0.9849158252704798
1502,13413,13154,0,1.3429168171977137
1503,11205,11193,0,1.1123494033849584
1504,14325,9618,1,0.9532927449466876
1505,10229,6959,1,0.6866853830859587
1506,12821,19063,2,1.276607833507951
1507,6156,9220,2,0.6079726159534768
1508,12068,11994,0,1.1898415961783428
1509,6655,6508,0,0.6498473870597599
1510,16448,16274,0,1.6498255987900643
1511,14320,9575,1,0.9511495598715966
1512,15646,10516,1,1.0539879447262355
1513,23752,15838,1,1.5845304921387928
1514,8809,5879,1,0.576736371717063
1515,9863,9683,0,0.9708963594309192
1516,8338,8386,0,0.8308439545059093
1517,10235,10508,0,1.0447906448150392
1518,12164,8059,1,0.8133273362330898
1519,12601,8431,1,0.8388612901179056
1520,17160,11430,1,1.14201452271484
1521,6910,6941,0,0.6966419055256705
1522,8929,8934,0,0.9026202848283121
1523,10575,10458,0,1.0559333857369206
1524,6564,6401,0,0.6508309304859217
1525,8398,8221,0,0.8289104838109623
1526,15684,15718,0,1.5708341107488544
1527,14704,14778,0,1.473856185030582
1528,6285,6031,0,0.6094085632008397
1529,10954,11043,0,1.0915993198670473
1530,12133,12193,0,1.2147296889069952
1531,9495,9657,0,0.9649813665878221
1532,15648,15636,0,1.5606122776603766
1533,10661,10730,0,1.0622429853534758
1534,10048,9987,0,1.009450457226033
1535,6585,9951,2,0.6657071001299757
1536,11585,11432,0,1.1549809630904138
1537,7678,7802,0,0.7759921514232694
1538,17736,17655,0,1.7671826247746623
1539,11529,11535,0,1.1474928017412798
1540,13385,8748,1,0.884685148951552
1541,13498,13380,0,1.3346711113788035
1542,10502,10556,0,1.036170116759697
1543,17167,11457,1,1.1559112925610102
1544,7745,7775,0,0.7729564185577705
1545,13054,12997,0,1.298444948996409
1546,5928,5881,0,0.599896763063488
1547,8913,8966,0,0.8881603513450541
1548,7223,7215,0,0.7320485506327312
1549,9881,9973,0,0.9844424099032134
1550,40432,26985,1,2.688202752336843
1551,14961,9937,1,0.9947462666309403
1552,9006,13515,2,0.9080253207878818
1553,16453,10991,1,1.0916573020472427
1554,7600,5075,1,0.5082742907602344
1555,20309,13544,1,1.3598527456480383
1556,30334,20335,1,2.0178633401129353
1557,23456,15372,1,1.553948629294328
1558,10984,7185,1,0.7293913845220317
1559,12055,8103,1,0.8031943856876772
1560,11973,12208,0,1.2154351494318718
1561,12896,12895,0,1.2884167093163836
1562,10228,15282,2,1.0160456575267567
1563,20717,13730,1,1.3932783895488696
1564,11724,7818,1,0.781709464702705
1565,5519,5510,0,0.5540932932176232
1566,9636,9698,0,0.9584962639627076
1567,9733,9818,0,0.985420280829214
1568,10957,11027,0,1.1045356763054242
1569,7356,7433,0,0.7328316415945311
1570,6767,6854,0,0.6837995328925659
1571,7092,7054,0,0.7033214251480051
1572,6869,6835,0,0.6802852863950155
1573,5506,5401,0,0.5517543619011576
1574,12725,19103,2,1.283360290700616
1575,20820,13883,1,1.3859792711861791
1576,20697,13725,1,1.3645575823061797
1577,10631,7177,1,0.7032900173075396
1578,8571,8379,0,0.8374117472825885
1579,10875,10808,0,1.066819739843721
1580,14464,21615,2,1.4373441970057592
1581,10476,6885,1,0.6957670674862126
1582,15303,10177,1,1.015223757334305
1583,18895,12468,1,1.2505240679646619
1584,15896,10363,1,1.0560990442475424
1585,12119,8361,1,0.8202581670739049
1586,19117,12880,1,1.278339102992826
1587,9756,9456,0,0.9666530763628252
1588,11780,11777,0,1.1657459551843286
1589,11043,11210,0,1.1033953596717547
1590,7853,7883,0,0.7895131561711564
1591,4487,4458,0,0.45285498738784735
1592,13300,8909,1,0.8876313750305527
1593,12378,8483,1,0.8370327351698168
1594,12408,8354,1,0.8249714168844087
1595,8888,13125,2,0.8687871060518157
1596,7858,11525,2,0.7743829764303818
1597,9266,13708,2,0.9145111277983365
1598,22823,15077,1,1.5133209313156688
1599,22043,14843,1,1.4713521479140017
1600,10213,10146,0,1.0143260373795964
1601,8713,8560,0,0.8549829308615191
1602,5059,5178,0,0.5079209602988999
1603,14533,14724,0,1.469151981206174
1604,14668,14587,0,1.4613002434710562
1605,6924,6796,0,0.6761724972844085
1606,6530,9974,2,0.6643937737151464
1607,9209,13663,2,0.9133932301259777
1608,14739,21939,2,1.4625226491016423
1609,7984,7989,0,0.8022114596465584
1610,14825,14787,0,1.489587062862146
1611,13442,13672,0,1.3548321804005614
1612,8614,8690,0,0.8797699229157804
1613,19570,19802,0,1.9895392508298033
1614,9120,8931,0,0.9062828911182604
1615,8039,7954,0,0.7995853722280952
1616,27247,18271,1,1.824068830939645
1617,8960,9132,0,0.9065199271523917
1618,10491,10494,0,1.0445736024739392
1619,7289,7504,0,0.7349701990875339
1620,21867,14573,1,1.4580701331237773
1621,18676,12394,1,1.2413053138200378
1622,15158,10246,1,1.0268643598940101
1623,15020,10176,1,1.0022714645277162
1624,9739,6462,1,0.6475244801784632
1625,24190,16395,1,1.618230485958824
1626,17243,11537,1,1.1560434784077844
1627,11480,7493,1,0.7649435931320044
1628,5986,6049,0,0.6042182496552277
1629,11346,11373,0,1.136850312936924
1630,11243,11343,0,1.1320643887005026
1631,7768,7943,0,0.7945233694165811
1632,15832,10520,1,1.0500541686003186
1633,12611,12558,0,1.2626757191275917
1634,19730,13095,1,1.315117046951803
1635,18081,12116,1,1.1958088650680108
1636,10232,6786,1,0.6822735943944321
1637,11457,7804,1,0.7787877754339813
1638,9348,6215,1,0.6219154757061159
1639,12552,8445,1,0.8369786593297397
1640,14364,9874,1,0.9782201191658753
1641,17134,11464,1,1.1474573958289538
1642,6975,6840,0,0.6902611598595256
1643,10075,10200,0,1.0099137740622703
1644,19603,29324,2,1.9644777601237322
1645,9092,13631,2,0.9070074727041847
1646,10829,16386,2,1.0964312071467635
1647,10744,10768,0,1.0657972573743895
1648,20108,29882,2,1.996342599006726
1649,13946,21067,2,1.3975094543894713
1650,9996,15193,2,1.0010157623773177
1651,9677,9741,0,0.9671056179268839
1652,15902,10745,1,1.0693650120311051
1653,13739,9234,1,0.9190004771200074
1654,16762,25427,2,1.6751652297598958
1655,7198,10674,2,0.7215040840080211
1656,8085,12158,2,0.8039552370075743
1657,6530,6781,0,0.6593633022686343
1658,6325,6445,0,0.6278047631252425
1659,14602,14588,0,1.4614248435895565
1660,9843,10014,0,0.9948258921667134
1661,7797,7705,0,0.7608881176918189
1662,12725,12921,0,1.2776553523333427
1663,6592,6499,0,0.6451480648824208
1664,7602,7581,0,0.7541487452762453
1665,5701,8741,2,0.5700521100268221
1666,6620,6648,0,0.6686519063560838
1667,12217,12195,0,1.227269116877789
1668,9519,9404,0,0.9617554155750566
1669,5642,5818,0,0.5774680289955136
1670,9754,9582,0,0.971870243016146
1671,6798,6861,0,0.6818631506108166
1672,12536,12271,0,1.2467927537685417
1673,12258,12337,0,1.2180670150568895
1674,9643,14655,2,0.9635556389370881
1675,7538,11517,2,0.7657867983353663
1676,8527,12784,2,0.8505455297646699
1677,6905,10564,2,0.6930806885134104
1678,9126,9096,0,0.9037216431603099
1679,4974,5134,0,0.5114408724510884
1680,7015,6985,0,0.7067668793057189
1681,6240,6362,0,0.6265549740581684
1682,19901,13171,1,1.3368984899012666
1683,12057,8040,1,0.8008343579462602
1684,6940,6841,0,0.6796492331334334
1685,5903,8824,2,0.590591382857885
1686,7805,11667,2,0.787513401623673
1687,11370,17128,2,1.1418226521683132
1688,8255,12382,2,0.8262833452060901
1689,8255,12423,2,0.8190831438254644
1690,8768,13200,2,0.882217966672652
1691,14621,21577,2,1.452832374085866
1692,11087,16474,2,1.1152599231635523
1693,14843,15064,0,1.495053342295261
1694,5796,5913,0,0.5825314686759133
1695,6613,6536,0,0.6618006931998717
1696,11210,11426,0,1.1364310916565716
1697,7665,7857,0,0.7750043955593415
1698,10089,9761,0,1.005629063060364
1699,9006,9093,0,0.8965549260643907
1700,10857,11058,0,1.1035475790449993
1701,7171,7204,0,0.7110836475946627
1702,21040,21167,0,2.105837607657945
1703,6861,6700,0,0.6748306941779081
1704,9255,9031,0,0.9150450894503024
1705,5881,5816,0,0.5869818676131573
1706,9900,10035,0,0.9897408517804691
1707,11551,11550,0,1.1469571782320012
1708,29163,19324,1,1.9370770471183114
1709,7840,7872,0,0.8013626855461847
1710,11693,7879,1,0.7835572037681863
1711,11429,11262,0,1.138500416785377
1712,6867,6946,0,0.6925389641624533
1713,12621,12765,0,1.275004016974896
1714,8528,8510,0,0.8579597925862923
1715,8893,8999,0,0.8885354896056977
1716,10638,10678,0,1.0582722751670306
1717,6793,4496,1,0.4518485901071183
1718,7904,5197,1,0.5264739524011088
1719,10555,7116,1,0.7039487148329333
1720,16153,10679,1,1.0854245039129797
1721,6033,6123,0,0.6121723605534469
1722,9932,9911,0,0.9886675005152268
1723,17015,16852,0,1.696924597575783
1724,8554,8510,0,0.8459359391325797
1725,10945,16475,2,1.1010621874614974
1726,6414,9606,2,0.6519980556183218
1727,11998,18000,2,1.2003948424343274
1728,6136,9057,2,0.6081144317697607
1729,8577,13018,2,0.8625206843575147
1730,16530,10907,1,1.1078719251617966
1731,10680,7099,1,0.7057125852294834
1732,10356,6801,1,0.6812204858322126
1733,9278,9243,0,0.9182321640469241
1734,9130,8839,0,0.8927558628817223
1735,10781,10948,0,1.0975565001362448
1736,17340,11346,1,1.1489857505286145
1737,7678,11458,2,0.764744492478147
1738,10790,16366,2,1.0881971417892353
1739,19896,13480,1,1.3223344656232405
1740,11410,7341,1,0.7627079799990418
1741,8721,5841,1,0.5813517313745948
1742,6914,4772,1,0.469284179023143
1743,17507,11638,1,1.1654984890026021
1744,27465,18425,1,1.8257748002518968
1745,9566,6418,1,0.6362218795979566
1746,13917,13742,0,1.3826432628246363
1747,7905,7885,0,0.7914438848654888
1748,11303,10924,0,1.119024270512196
1749,11183,16877,2,1.1227946771866009
1750,8368,12634,2,0.8450870388818313
1751,16841,25457,2,1.69187786169544
1752,14205,21415,2,1.411413192070469
1753,13061,19577,2,1.2928343787563346
1754,11278,16797,2,1.1213794096584935
1755,7248,10861,2,0.7159834490383148
1756,13582,20719,2,1.3694390459635253
1757,15118,22915,2,1.5153659870691651
1758,10846,16557,2,1.104791898983706
1759,9402,14295,2,0.9462404835103582
1760,6696,10178,2,0.680821539121602
1761,9311,14259,2,0.9438191389678345
1762,10545,15682,2,1.0552391205656382
1763,9468,14452,2,0.9555527152058562
1764,9710,14785,2,0.9874350983163873
1765,6338,9504,2,0.6356813204797628
1766,6056,9034,2,0.6020388141502127
1767,9473,14231,2,0.9520811519441483
1768,5724,8791,2,0.5786170340976309
1769,16319,24317,2,1.6222403530415972
1770,10964,16440,2,1.0973699519780502
1771,9528,14437,2,0.9701490476563014
1772,9715,9806,0,0.9776683992232834
1773,12306,8214,1,0.8237372936787336
1774,22274,15024,1,1.5038640474406115
1775,13509,9112,1,0.9043379937250715
1776,13755,13736,0,1.3745101316042638
1777,8918,8785,0,0.8840060380903736
1778,9644,9560,0,0.9758645116301605
1779,7417,10730,2,0.7291561463064553
1780,7845,11668,2,0.7887564235762974
1781,18022,12106,1,1.203636011510736
1782,6569,6795,0,0.6669500692630344
1783,23726,15869,1,1.5835833827136663
1784,17620,11765,1,1.1776515791990971
1785,15417,10294,1,1.0279924229464705
1786,9425,6151,1,0.6181109787454158
1787,16951,11398,1,1.1280702688910056
1788,13212,8849,1,0.8742021694911535
1789,11192,11082,0,1.1130569202041196
1790,8121,8408,0,0.8340952576549385
1791,11846,11883,0,1.174968194072464
1792,9363,9180,0,0.9286927058610045
1793,7252,10529,2,0.7108068574319424
1794,12636,12621,0,1.261787847218188
1795,8500,8546,0,0.8572736786364211
1796,10088,6832,1,0.6763051450308101
1797,6095,3992,1,0.40191484050176907
1798,10376,7047,1,0.6910525938615839
1799,20718,14021,1,1.388310246039753
1800,6443,9685,2,0.6437748161143504
1801,8565,12596,2,0.8461702713311776
1802,8664,8894,0,0.8839053508590131
1803,11777,17661,2,1.173225596236016
1804,9011,13343,2,0.8909232863217866
1805,8262,8339,0,0.8264527881294755
1806,6660,6742,0,0.6650416779823908
1807,11614,11863,0,1.174485754065668
1808,6179,6169,0,0.6152431257870332
1809,7242,7065,0,0.7155240573539108
1810,9410,9502,0,0.9500857514705647
1811,9780,9694,0,0.9608824668734868
1812,6193,6132,0,0.6134832770001921
1813,11023,11139,0,1.1112887735620698
1814,16571,16867,0,1.671614869891479
1815,11729,11521,0,1.1567763722458326
1816,13069,12898,0,1.2930206564696825
1817,6373,6340,0,0.6412853381531212
1818,12837,8709,1,0.8576294335500068
1819,11675,11586,0,1.1674977002999913
1820,7523,7340,0,0.747651549738376
1821,9465,9312,0,0.9274193681157233
1822,7593,11458,2,0.7599816608721199
1823,14285,21493,2,1.433160058053647
1824,7936,7814,0,0.7843074760203961
1825,9799,9864,0,0.9881644425132763
1826,9053,9168,0,0.9225480561045353
1827,7707,7698,0,0.7636709689442449
1828,6516,6334,0,0.6504610423990033
1829,11718,11563,0,1.1523841811314786
1830,13403,13457,0,1.3432779281478358
1831,15821,15600,0,1.5603415251576231
1832,7916,8130,0,0.8012081126857188
1833,11565,11387,0,1.1476460536324788
1834,11314,7277,1,0.7419856821632996
1835,15578,10284,1,1.0354887254982266
1836,7014,7205,0,0.7168992148459883
1837,11138,11005,0,1.1099735584770742
1838,6543,6487,0,0.658672076336399
1839,9608,6435,1,0.6352922363928144
1840,8222,8282,0,0.818638710332325
1841,3763,3835,0,0.3787775446313906
1842,5040,5117,0,0.5078032218837392
1843,7606,7837,0,0.7728591648808865
1844,6817,7020,0,0.687614341433723
1845,10615,10570,0,1.0660105401810216
1846,5272,5341,0,0.533978294620166
1847,9689,9559,0,0.9579694047917237
1848,10366,10427,0,1.0329931911772636
1849,6751,6882,0,0.6864816428843756
1850,7410,7424,0,0.7249009263698296
1851,8563,5765,1,0.5767875487603469
1852,8824,13139,2,0.8815077819671203
1853,8971,13655,2,0.8897391500764776
1854,12942,8779,1,0.8655410243960278
1855,9283,9240,0,0.9286981774274558
1856,13883,9235,1,0.9360911649215553
1857,11504,7520,1,0.7571984523244728
1858,10630,16106,2,1.0686635734375167
1859,9371,9462,0,0.946889199267297
1860,6409,6310,0,0.6420262600848143
1861,8354,8307,0,0.8345810567590966
1862,9850,10030,0,0.9885399946876969
1863,6668,6536,0,0.65919499678929
1864,8579,12808,2,0.861229522545824
1865,13839,20604,2,1.3573781656225226
1866,11156,16782,2,1.1179196315987514
1867,11672,17541,2,1.1628371808658813
1868,13488,20292,2,1.3505791580220023
1869,13022,19929,2,1.3088350749469722
1870,11111,10961,0,1.103571646964114
1871,9453,9628,0,0.9534288555169048
1872,16211,16505,0,1.6214892262853935
1873,6261,6318,0,0.6222742800822783
1874,8677,13078,2,0.8596336499963788
1875,13577,20514,2,1.367327284991562
1876,11099,11280,0,1.1196903119931425
1877,5281,5305,0,0.5191573052229822
1878,6116,5982,0,0.608959884424328
1879,6452,6331,0,0.631197259832806
1880,10220,10116,0,1.0085938136850354
1881,6969,6949,0,0.6937525012941116
1882,15693,15613,0,1.570858080897485
1883,8329,8254,0,0.8312492807290007
1884,18117,12001,1,1.208962395037753
1885,13506,9035,1,0.9111141728156988
1886,15571,10327,1,1.041112195522663
1887,19387,19295,0,1.9323606676050735
1888,20073,19766,0,1.9998563805670195
1889,7724,5281,1,0.5173849147219928
1890,6803,4575,1,0.45163256581749367
1891,10301,6923,1,0.6906464316353917
1892,11949,7926,1,0.7850792468627882
1893,20515,13605,1,1.3564483968823298
1894,14855,9933,1,1.0041251397408129
1895,18772,12667,1,1.2637007265857698
1896,19899,13197,1,1.3157632760673137
1897,12402,8232,1,0.8208399927554947
1898,5837,5861,0,0.6010692440019194
1899,9047,9070,0,0.9012251549672848
1900,7699,11524,2,0.7734125589203098
1901,8377,12786,2,0.8465917098286405
1902,14517,21556,2,1.4509204307909351
1903,31881,20668,1,2.092951144413408
1904,8741,8650,0,0.8648262150022166
1905,19185,19640,0,1.9333934018019026
1906,7767,7692,0,0.7761146530210408
1907,6290,6217,0,0.6190944329673306
1908,7468,7643,0,0.7451446440411539
1909,9000,8940,0,0.8959657528409357
1910,11388,7650,1,0.7612910967116695
1911,14751,14932,0,1.481503485033671
1912,6907,7065,0,0.6931261832599832
1913,11794,12002,0,1.1873227732291167
1914,8263,8378,0,0.839656915236056
1915,10584,7068,1,0.7091676832791511
1916,8756,8661,0,0.862225561893486
1917,7645,7626,0,0.7586329527910921
1918,9679,9785,0,0.9703109501861572
1919,13836,8988,1,0.9078486272433656
1920,11654,11528,0,1.1588208331875922
1921,7665,7668,0,0.7618287934244349
1922,17785,17811,0,1.7723277380988403
1923,12717,12855,0,1.2834413957673447
1924,17380,11605,1,1.1493404739113737
1925,14280,9650,1,0.9577440939755579
1926,10195,10615,0,1.0287760167665239
1927,15958,16195,0,1.5985536248401162
1928,6768,4457,1,0.44457816470411515
1929,13723,9028,1,0.9118577983890472
1930,7383,11163,2,0.7462086196398
1931,9761,14685,2,0.9846207587716729
1932,13217,19843,2,1.3145295150397476
1933,9662,9369,0,0.9444629768439222
1934,11984,12125,0,1.2018756199799445
1935,12125,12205,0,1.2052676546869427
1936,7403,7348,0,0.7414809132219482
1937,9383,9362,0,0.9290018534354884
1938,13851,13976,0,1.3965008998676331
1939,4336,4308,0,0.44325960205427495
1940,10380,10251,0,1.0258784422408322
1941,13124,13184,0,1.306282647641772
1942,9424,9613,0,0.9520660342514669
1943,11572,11860,0,1.17700814680407
1944,11945,11818,0,1.171711760994898
1945,12535,8463,1,0.836750967216138
1946,7868,7811,0,0.7804792582875058
1947,7151,7261,0,0.7264925922044041
1948,9504,9670,0,0.9631601732415797
1949,6676,6735,0,0.6744794716089545
1950,9371,9328,0,0.9275995443277743
1951,12272,12107,0,1.2253153939605623
1952,23038,15450,1,1.525857709809046
1953,25809,17087,1,1.7249962557683232
1954,17110,11588,1,1.1495424926607556
1955,17339,11662,1,1.164628515897417
1956,20821,14089,1,1.3971303862290456
1957,5849,3848,1,0.38933497197555067
1958,13438,9038,1,0.9013935793139765
1959,13274,8984,1,0.8966840172351458
1960,12868,8393,1,0.8502252138707435
1961,15764,10351,1,1.0418526078364772
1962,22956,15306,1,1.5262829473246204
1963,11180,7443,1,0.7382348921458036
1964,27756,18412,1,1.8481398873016193
1965,17599,11920,1,1.187646725539688
1966,25280,16637,1,1.6830053189838374
1967,17018,17030,0,1.701759255922812
1968,5436,5514,0,0.5537446608990404
1969,8004,11814,2,0.7942843892378564
1970,13103,13245,0,1.3152464040671321
1971,4077,4158,0,0.40339958198834724
1972,7741,7697,0,0.7703815290585786
1973,11086,11204,0,1.1007717724935155
1974,9379,9399,0,0.9280723508208751
1975,8176,8197,0,0.8167485185551591
1976,11787,11997,0,1.1864242282211277
1977,12116,8183,1,0.8041811307450382
1978,11122,11054,0,1.1037674249741805
1979,10976,11169,0,1.1066368441784389
1980,12204,18436,2,1.215782442468047
1981,16886,25280,2,1.694638600000335
1982,11179,16534,2,1.1071448401727777
