,buyer,seller,state,Z
998,9843,15062,2,1.0
999,9879,15122,2,1.0
1000,9912,15160,2,1.0
1001,10045,15168,2,1.0
1002,10038,9870,0,1.0
1003,10017,10018,0,1.0
1004,10187,10061,0,1.0
1005,9817,9908,0,1.0
1006,10023,10033,0,1.0
1007,9996,9886,0,1.0
1008,10213,10037,0,1.0
1009,10192,10054,0,1.0
1010,9987,10032,0,1.0
1011,10159,9922,0,1.0
1012,9970,10061,0,1.0
1013,9978,9972,0,1.0
1014,9984,9938,0,1.0
1015,9858,10038,0,1.0
1016,9993,10096,0,1.0
1017,9804,10042,0,1.0
1018,14881,10006,1,1.0
1019,14808,9836,1,1.0
1020,14756,10010,1,1.0
1021,10010,10067,0,1.0
1022,9935,9874,0,1.0
1023,9865,9999,0,1.0
1024,9929,9970,0,1.0
1025,15156,10052,1,1.0
1026,14916,9878,1,1.0
1027,9952,14898,2,1.0
1028,10000,15039,2,1.0
1029,9979,9915,0,1.0
1030,9953,10070,0,1.0
1031,9945,10080,0,1.0
1032,9984,9985,0,1.0
1033,15178,9904,1,1.0
1034,9854,15026,2,1.0
1035,9916,15196,2,1.0
1036,9934,15097,2,1.0
1037,10142,15263,2,1.0
1038,10045,15246,2,1.0
1039,10009,10076,0,1.0
1040,9884,10039,0,1.0
1041,10003,10061,0,1.0
1042,9678,10100,0,1.0
1043,10005,10043,0,1.0
1044,10064,9958,0,1.0
1045,10128,10091,0,1.0
1046,15095,10114,1,1.0
1047,9863,10009,0,1.0
1048,10017,9953,0,1.0
1049,9827,9939,0,1.0
1050,9793,9987,0,1.0
1051,10069,14806,2,1.0
1052,10082,10030,0,1.0
1053,10036,10215,0,1.0
1054,10148,10129,0,1.0
1055,10024,10127,0,1.0
1056,9851,10082,0,1.0
1057,9796,9982,0,1.0
1058,10007,10069,0,1.0
1059,10097,10176,0,1.0
1060,10022,9971,0,1.0
1061,10010,14840,2,1.0
1062,9983,15056,2,1.0
1063,9949,15242,2,1.0
1064,10119,14829,2,1.0
1065,9967,15096,2,1.0
1066,9814,10094,0,1.0
1067,9821,14948,2,1.0
1068,10008,14929,2,1.0
1069,10027,14888,2,1.0
1070,9912,14760,2,1.0
1071,10055,9769,0,1.0
1072,10129,10060,0,1.0
1073,10055,15059,2,1.0
1074,10005,14915,2,1.0
1075,10138,14864,2,1.0
1076,9975,15054,2,1.0
1077,9845,14914,2,1.0
1078,9894,14996,2,1.0
1079,9967,15051,2,1.0
1080,10079,14758,2,1.0
1081,14959,9988,1,1.0
1082,10039,10027,0,1.0
1083,10200,14934,2,1.0
1084,9981,14909,2,1.0
1085,15104,10006,1,1.0
1086,9960,14912,2,1.0
1087,10046,14975,2,1.0
1088,9893,9927,0,1.0
1089,10015,9801,0,1.0
1090,14788,10065,1,1.0
1091,14958,9986,1,1.0
1092,14876,10002,1,1.0
1093,14995,10107,1,1.0
1094,15116,9998,1,1.0
1095,15344,9792,1,1.0
1096,15012,10020,1,1.0
1097,10190,9997,0,1.0
1098,10104,9744,0,1.0
1099,10086,9940,0,1.0
1100,9903,10087,0,1.0
1101,10097,9976,0,1.0
1102,10084,9970,0,1.0
1103,10110,15029,2,1.0
1104,10031,14842,2,1.0
1105,10089,15102,2,1.0
1106,10190,10102,0,1.0
1107,10100,9975,0,1.0
1108,14908,9986,1,1.0
1109,15141,10006,1,1.0
1110,15197,9890,1,1.0
1111,14755,9960,1,1.0
1112,10144,10008,0,1.0
1113,10010,9980,0,1.0
1114,9865,10051,0,1.0
1115,10039,9921,0,1.0
1116,9925,10059,0,1.0
1117,9935,9990,0,1.0
1118,10030,9894,0,1.0
1119,9979,10215,0,1.0
1120,9918,9954,0,1.0
1121,15069,10175,1,1.0
1122,10108,10070,0,1.0
1123,10009,10001,0,1.0
1124,14931,9919,1,1.0
1125,14854,9950,1,1.0
1126,10053,9900,0,1.0
1127,9880,9826,0,1.0
1128,10044,10036,0,1.0
1129,10103,9975,0,1.0
1130,10062,10061,0,1.0
1131,9995,10070,0,1.0
1132,9823,10007,0,1.0
1133,9919,9863,0,1.0
1134,9982,15029,2,1.0
1135,10120,9969,0,1.0
1136,10044,10094,0,1.0
1137,14928,9803,1,1.0
1138,9920,9938,0,1.0
1139,10150,9968,0,1.0
1140,9907,9892,0,1.0
1141,10197,10040,0,1.0
1142,10156,10174,0,1.0
1143,9884,9996,0,1.0
1144,9979,9921,0,1.0
1145,9869,14945,2,1.0
1146,9898,14990,2,1.0
1147,10083,15086,2,1.0
1148,9979,14930,2,1.0
1149,10121,15094,2,1.0
1150,10036,14924,2,1.0
1151,10078,9912,0,1.0
1152,9932,9961,0,1.0
1153,9989,9994,0,1.0
1154,9884,9855,0,1.0
1155,9981,9904,0,1.0
1156,10175,10032,0,1.0
1157,10080,10043,0,1.0
1158,9971,9830,0,1.0
1159,10111,10071,0,1.0
1160,9895,9987,0,1.0
1161,10068,10137,0,1.0
1162,9954,10109,0,1.0
1163,10137,10015,0,1.0
1164,10041,10002,0,1.0
1165,10123,15094,2,1.0
1166,10054,15077,2,1.0
1167,14918,9806,1,1.0
1168,10015,9944,0,1.0
1169,10100,10041,0,1.0
1170,9990,9929,0,1.0
1171,9983,9886,0,1.0
1172,9980,9944,0,1.0
1173,10039,10009,0,1.0
1174,9878,10053,0,1.0
1175,10093,10019,0,1.0
1176,10139,10008,0,1.0
1177,10002,9996,0,1.0
1178,9941,9900,0,1.0
1179,10013,9887,0,1.0
1180,10142,10035,0,1.0
1181,9906,10103,0,1.0
1182,9964,14923,2,1.0
1183,10103,14840,2,1.0
1184,10077,14993,2,1.0
1185,9827,15086,2,1.0
1186,10131,14936,2,1.0
1187,9896,14916,2,1.0
1188,9970,15112,2,1.0
1189,10121,15167,2,1.0
1190,9952,15122,2,1.0
1191,9967,10214,0,1.0
1192,10102,9814,0,1.0
1193,9851,10080,0,1.0
1194,9831,10035,0,1.0
1195,10119,9912,0,1.0
1196,10174,10043,0,1.0
1197,9899,9971,0,1.0
1198,14981,10001,1,1.0
1199,15079,9850,1,1.0
1200,10052,15023,2,1.0
1201,9899,15058,2,1.0
1202,9931,15028,2,1.0
1203,10092,15094,2,1.0
1204,9973,14987,2,1.0
1205,9930,10106,0,1.0
1206,9927,9957,0,1.0
1207,9880,9910,0,1.0
1208,9862,9940,0,1.0
1209,10057,10077,0,1.0
1210,10037,10117,0,1.0
1211,15026,10061,1,1.0
1212,15174,10104,1,1.0
1213,14880,9904,1,1.0
1214,14955,9971,1,1.0
1215,15093,9808,1,1.0
1216,14595,9938,1,1.0
1217,14955,9865,1,1.0
1218,10025,9869,0,1.0
1219,10233,9993,0,1.0
1220,14969,9911,1,1.0
1221,9987,9835,0,1.0
1222,15061,9977,1,1.0
1223,14885,10046,1,1.0
1224,15247,9951,1,1.0
1225,15011,9918,1,1.0
1226,9891,10076,0,1.0
1227,10113,9990,0,1.0
1228,10038,9824,0,1.0
1229,10110,9938,0,1.0
1230,9966,9955,0,1.0
1231,10031,14769,2,1.0
1232,9934,14941,2,1.0
1233,9941,15010,2,1.0
1234,10069,10083,0,1.0
1235,10192,9884,0,1.0
1236,9950,10146,0,1.0
1237,9987,9952,0,1.0
1238,10061,9976,0,1.0
1239,9971,9877,0,1.0
1240,10130,9982,0,1.0
1241,10004,9966,0,1.0
1242,10111,14997,2,1.0
1243,9922,15195,2,1.0
1244,10025,15028,2,1.0
1245,10083,15106,2,1.0
1246,9953,10058,0,1.0
1247,10116,14705,2,1.0
1248,10009,10089,0,1.0
1249,9893,10079,0,1.0
1250,9928,10171,0,1.0
1251,10006,10016,0,1.0
1252,9944,9921,0,1.0
1253,9946,14931,2,1.0
1254,10032,15104,2,1.0
1255,10148,10010,0,1.0
1256,9863,9926,0,1.0
1257,10009,10007,0,1.0
1258,10081,10112,0,1.0
1259,10017,9813,0,1.0
1260,9973,10042,0,1.0
1261,10036,10108,0,1.0
1262,9917,9997,0,1.0
1263,9990,10011,0,1.0
1264,9873,9880,0,1.0
1265,10126,10034,0,1.0
1266,10146,10103,0,1.0
1267,9866,9907,0,1.0
1268,9929,10175,0,1.0
1269,9892,15091,2,1.0
1270,9961,14896,2,1.0
1271,10026,14863,2,1.0
1272,10098,15184,2,1.0
1273,14970,10122,1,1.0
1274,9932,9950,0,1.0
1275,9879,9976,0,1.0
1276,9995,10000,0,1.0
1277,9910,10053,0,1.0
1278,9844,10198,0,1.0
1279,9947,9992,0,1.0
1280,10082,9961,0,1.0
1281,15172,10105,1,1.0
1282,9999,9917,0,1.0
1283,10048,14780,2,1.0
1284,10061,15098,2,1.0
1285,14914,10015,1,1.0
1286,15092,10181,1,1.0
1287,14913,9975,1,1.0
1288,14878,10174,1,1.0
1289,15056,9892,1,1.0
1290,14825,10082,1,1.0
1291,9989,10175,0,1.0
1292,15168,10037,1,1.0
1293,14968,9817,1,1.0
1294,15080,10036,1,1.0
1295,10025,14934,2,1.0
1296,9961,15098,2,1.0
1297,9877,15048,2,1.0
1298,10037,14950,2,1.0
1299,10103,14936,2,1.0
1300,10089,14829,2,1.0
1301,10076,14913,2,1.0
1302,10002,14946,2,1.0
1303,10026,14887,2,1.0
1304,9885,15136,2,1.0
1305,9964,15043,2,1.0
1306,15118,9862,1,1.0
1307,14824,10189,1,1.0
1308,14883,9905,1,1.0
1309,15099,10010,1,1.0
1310,14949,10079,1,1.0
1311,14832,9964,1,1.0
1312,10217,14996,2,1.0
1313,9891,14836,2,1.0
1314,10119,15167,2,1.0
1315,9883,9945,0,1.0
1316,15122,9899,1,1.0
1317,15076,9986,1,1.0
1318,15000,10009,1,1.0
1319,14899,9965,1,1.0
1320,10166,10093,0,1.0
1321,10060,9964,0,1.0
1322,10231,10228,0,1.0
1323,10002,9978,0,1.0
1324,10026,10040,0,1.0
1325,10021,9984,0,1.0
1326,10024,14929,2,1.0
1327,10028,15088,2,1.0
1328,9959,9917,0,1.0
1329,9976,9997,0,1.0
1330,10124,10048,0,1.0
1331,15013,10087,1,1.0
1332,9915,9918,0,1.0
1333,10028,14887,2,1.0
1334,9968,15152,2,1.0
1335,9998,15041,2,1.0
1336,10066,10176,0,1.0
1337,9972,10134,0,1.0
1338,10021,10038,0,1.0
1339,10050,9988,0,1.0
1340,10220,10019,0,1.0
1341,9890,9987,0,1.0
1342,10039,9862,0,1.0
1343,10018,9964,0,1.0
1344,9934,10046,0,1.0
1345,9922,15065,2,1.0
1346,10186,14949,2,1.0
1347,9997,15042,2,1.0
1348,10135,14929,2,1.0
1349,9982,15195,2,1.0
1350,10199,15144,2,1.0
1351,10022,14793,2,1.0
1352,10077,9867,0,1.0
1353,9967,10116,0,1.0
1354,9894,10080,0,1.0
1355,9999,9776,0,1.0
1356,10125,10037,0,1.0
1357,9983,14951,2,1.0
1358,9929,14882,2,1.0
1359,10144,15008,2,1.0
1360,9987,10275,0,1.0
1361,9866,10100,0,1.0
1362,10195,9893,0,1.0
1363,10020,10007,0,1.0
1364,9871,10126,0,1.0
1365,9820,10019,0,1.0
1366,15150,10042,1,1.0
1367,15031,9971,1,1.0
1368,9944,9947,0,1.0
1369,10062,9971,0,1.0
1370,10107,9927,0,1.0
1371,10123,9854,0,1.0
1372,9808,9948,0,1.0
1373,15322,10144,1,1.0
1374,15019,10067,1,1.0
1375,9883,14970,2,1.0
1376,10086,10187,0,1.0
1377,10089,15075,2,1.0
1378,10126,15066,2,1.0
1379,9937,15057,2,1.0
1380,10109,9896,0,1.0
1381,9944,10107,0,1.0
1382,9978,9928,0,1.0
1383,9919,9909,0,1.0
1384,9982,9978,0,1.0
1385,10082,10121,0,1.0
1386,9972,10038,0,1.0
1387,9899,9908,0,1.0
1388,10036,9915,0,1.0
1389,9930,10062,0,1.0
1390,10103,15274,2,1.0
1391,10057,9968,0,1.0
1392,10128,10065,0,1.0
1393,9824,9987,0,1.0
1394,10117,10097,0,1.0
1395,10265,9904,0,1.0
1396,10046,9855,0,1.0
1397,9967,10119,0,1.0
1398,10009,10054,0,1.0
1399,14838,9901,1,1.0
1400,14922,9817,1,1.0
1401,15144,10211,1,1.0
1402,14838,9986,1,1.0
1403,9989,10072,0,1.0
1404,10026,9866,0,1.0
1405,10017,9870,0,1.0
1406,10124,9917,0,1.0
1407,15030,10099,1,1.0
1408,15077,10017,1,1.0
1409,14822,10099,1,1.0
1410,9954,9959,0,1.0
1411,10099,9899,0,1.0
1412,9765,9901,0,1.0
1413,15067,9906,1,1.0
1414,15160,10012,1,1.0
1415,15011,9928,1,1.0
1416,14937,9848,1,1.0
1417,15045,10102,1,1.0
1418,14884,10109,1,1.0
1419,15174,10041,1,1.0
1420,15020,10101,1,1.0
1421,14933,10021,1,1.0
1422,14986,9839,1,1.0
1423,10002,10022,0,1.0
1424,10013,10001,0,1.0
1425,9821,9864,0,1.0
1426,10098,10069,0,1.0
1427,10148,9957,0,1.0
1428,10012,10067,0,1.0
1429,9877,10043,0,1.0
1430,9979,10075,0,1.0
1431,10160,10102,0,1.0
1432,10214,10009,0,1.0
1433,14898,9929,1,1.0
1434,15018,10049,1,1.0
1435,15150,10080,1,1.0
1436,14973,9914,1,1.0
1437,15143,10042,1,1.0
1438,15088,9954,1,1.0
1439,14973,10103,1,1.0
1440,15083,9961,1,1.0
1441,14784,9917,1,1.0
1442,14696,10046,1,1.0
1443,15056,9924,1,1.0
1444,15002,10134,1,1.0
1445,15017,10004,1,1.0
1446,14989,10049,1,1.0
1447,15170,9876,1,1.0
1448,10056,10014,0,1.0
1449,10099,9939,0,1.0
1450,14902,10117,1,1.0
1451,10039,10007,0,1.0
1452,9973,9943,0,1.0
1453,14937,9898,1,1.0
1454,10075,9912,0,1.0
1455,10063,10213,0,1.0
1456,9916,10162,0,1.0
1457,10052,10189,0,1.0
1458,10030,10121,0,1.0
1459,9896,10028,0,1.0
1460,9874,9984,0,1.0
1461,10029,9959,0,1.0
1462,9917,9942,0,1.0
1463,9857,10085,0,1.0
1464,10083,9963,0,1.0
1465,9974,10182,0,1.0
1466,10103,9894,0,1.0
1467,9957,14988,2,1.0
1468,10011,15053,2,1.0
1469,10133,15035,2,1.0
1470,10131,15026,2,1.0
1471,10162,14840,2,1.0
1472,10090,14938,2,1.0
1473,10075,14956,2,1.0
1474,9978,15179,2,1.0
1475,9945,14928,2,1.0
1476,9905,15007,2,1.0
1477,9995,15036,2,1.0
1478,9983,14874,2,1.0
1479,10141,15032,2,1.0
1480,14967,10113,1,1.0
1481,10090,15016,2,1.0
1482,9903,14937,2,1.0
1483,15007,9895,1,1.0
1484,14952,10131,1,1.0
1485,14906,9980,1,1.0
1486,15094,10080,1,1.0
1487,14817,9882,1,1.0
1488,15005,10067,1,1.0
1489,14902,9887,1,1.0
1490,9959,9933,0,1.0
1491,10130,10017,0,1.0
1492,10137,10055,0,1.0
1493,9898,10038,0,1.0
1494,9995,10166,0,1.0
1495,9991,9992,0,1.0
1496,9874,10134,0,1.0
1497,10009,10054,0,1.0
1498,9894,10011,0,1.0
1499,10028,9804,0,1.0
1500,10060,9915,0,1.0
1501,9992,9885,0,1.0
1502,9972,9845,0,1.0
1503,9914,9959,0,1.0
1504,14769,10078,1,1.0
1505,15016,9958,1,1.0
1506,9798,14873,2,1.0
1507,9925,14940,2,1.0
1508,9952,9977,0,1.0
1509,10060,10107,0,1.0
1510,10075,10052,0,1.0
1511,15101,9813,1,1.0
1512,14973,10059,1,1.0
1513,14970,9902,1,1.0
1514,15235,10002,1,1.0
1515,9830,10132,0,1.0
1516,10171,9944,0,1.0
1517,9985,9905,0,1.0
1518,15254,10154,1,1.0
1519,14944,10095,1,1.0
1520,15099,9998,1,1.0
1521,9919,9914,0,1.0
1522,9997,9885,0,1.0
1523,9972,10067,0,1.0
1524,9996,10105,0,1.0
1525,10033,9999,0,1.0
1526,10092,10081,0,1.0
1527,9915,9943,0,1.0
1528,10081,9946,0,1.0
1529,9905,9754,0,1.0
1530,10025,10159,0,1.0
1531,10010,10105,0,1.0
1532,9937,9927,0,1.0
1533,10015,9982,0,1.0
1534,9847,9912,0,1.0
1535,9899,15070,2,1.0
1536,9846,9973,0,1.0
1537,10068,9946,0,1.0
1538,10045,10098,0,1.0
1539,9996,10030,0,1.0
1540,14947,10033,1,1.0
1541,10086,10005,0,1.0
1542,10045,9857,0,1.0
1543,14945,10148,1,1.0
1544,10051,10155,0,1.0
1545,9906,9932,0,1.0
1546,9896,10013,0,1.0
1547,10058,9986,0,1.0
1548,9878,10024,0,1.0
1549,10157,10118,0,1.0
1550,15128,9946,1,1.0
1551,15309,10063,1,1.0
1552,9945,15133,2,1.0
1553,15015,10048,1,1.0
1554,15080,10178,1,1.0
1555,15058,10159,1,1.0
1556,15260,9958,1,1.0
1557,15211,9971,1,1.0
1558,15327,10045,1,1.0
1559,15090,9988,1,1.0
1560,10166,10154,0,1.0
1561,10073,10001,0,1.0
1562,9924,15272,2,1.0
1563,14990,10006,1,1.0
1564,15158,10159,1,1.0
1565,9891,10037,0,1.0
1566,9935,9961,0,1.0
1567,10013,10176,0,1.0
1568,9998,9970,0,1.0
1569,9951,9920,0,1.0
1570,9992,10072,0,1.0
1571,10026,10004,0,1.0
1572,10031,10104,0,1.0
1573,10096,10091,0,1.0
1574,10082,15166,2,1.0
1575,15138,9886,1,1.0
1576,14961,9895,1,1.0
1577,15099,10020,1,1.0
1578,10081,9965,0,1.0
1579,10001,10049,0,1.0
1580,9832,15107,2,1.0
1581,15229,10133,1,1.0
1582,15048,10160,1,1.0
1583,14941,10132,1,1.0
1584,14846,9754,1,1.0
1585,15172,9972,1,1.0
1586,15289,10001,1,1.0
1587,10010,10096,0,1.0
1588,9897,9967,0,1.0
1589,10192,9833,0,1.0
1590,10098,10104,0,1.0
1591,9981,10051,0,1.0
1592,15010,9916,1,1.0
1593,15072,9997,1,1.0
1594,14882,9872,1,1.0
1595,9844,14994,2,1.0
1596,9927,14885,2,1.0
1597,10030,14839,2,1.0
1598,15106,9837,1,1.0
1599,14825,10025,1,1.0
1600,10091,9930,0,1.0
1601,10100,9887,0,1.0
1602,10015,10033,0,1.0
1603,10050,10125,0,1.0
1604,9922,9989,0,1.0
1605,9924,9988,0,1.0
1606,9915,15152,2,1.0
1607,9888,15190,2,1.0
1608,9917,14840,2,1.0
1609,9906,9979,0,1.0
1610,10007,10143,0,1.0
1611,10079,10010,0,1.0
1612,9824,9899,0,1.0
1613,9874,10128,0,1.0
1614,9807,9999,0,1.0
1615,10024,9914,0,1.0
1616,14951,10181,1,1.0
1617,10015,10010,0,1.0
1618,9967,10057,0,1.0
1619,10074,9885,0,1.0
1620,15121,10019,1,1.0
1621,15192,9784,1,1.0
1622,15040,10031,1,1.0
1623,14917,9956,1,1.0
1624,14974,9921,1,1.0
1625,15059,10087,1,1.0
1626,14986,10312,1,1.0
1627,14901,10199,1,1.0
1628,10098,9944,0,1.0
1629,9850,9934,0,1.0
1630,9859,9808,0,1.0
1631,9976,10071,0,1.0
1632,14662,9978,1,1.0
1633,9934,9960,0,1.0
1634,15087,10004,1,1.0
1635,14871,9934,1,1.0
1636,15189,9974,1,1.0
1637,14920,9995,1,1.0
1638,15042,10019,1,1.0
1639,14907,10034,1,1.0
1640,14870,10054,1,1.0
1641,15000,10037,1,1.0
1642,10014,10197,0,1.0
1643,9909,9965,0,1.0
1644,9842,14922,2,1.0
1645,9836,15045,2,1.0
1646,10018,14784,2,1.0
1647,10058,9998,0,1.0
1648,10027,14859,2,1.0
1649,9930,15031,2,1.0
1650,10216,14970,2,1.0
1651,9842,10090,0,1.0
1652,14956,9936,1,1.0
1653,14740,9889,1,1.0
1654,9880,15078,2,1.0
1655,9904,14922,2,1.0
1656,9934,14760,2,1.0
1657,9907,10131,0,1.0
1658,9970,10097,0,1.0
1659,10098,10086,0,1.0
1660,9993,10075,0,1.0
1661,9999,9956,0,1.0
1662,9999,9988,0,1.0
1663,9961,9965,0,1.0
1664,9857,9830,0,1.0
1665,9929,15062,2,1.0
1666,10191,9958,0,1.0
1667,10178,9947,0,1.0
1668,10031,9989,0,1.0
1669,10124,9988,0,1.0
1670,10070,9947,0,1.0
1671,10043,9937,0,1.0
1672,10002,9989,0,1.0
1673,10138,10198,0,1.0
1674,10031,15034,2,1.0
1675,9997,15184,2,1.0
1676,10052,15058,2,1.0
1677,10098,15077,2,1.0
1678,10030,10043,0,1.0
1679,9862,9914,0,1.0
1680,9998,10061,0,1.0
1681,10043,9979,0,1.0
1682,14920,10088,1,1.0
1683,15148,10244,1,1.0
1684,9944,9930,0,1.0
1685,10160,15238,2,1.0
1686,10001,14876,2,1.0
1687,10054,15070,2,1.0
1688,10118,14932,2,1.0
1689,10209,15139,2,1.0
1690,10146,15226,2,1.0
1691,9895,15005,2,1.0
1692,9803,15049,2,1.0
1693,9893,10062,0,1.0
1694,10106,10047,0,1.0
1695,10071,10039,0,1.0
1696,10052,9926,0,1.0
1697,10137,9989,0,1.0
1698,10007,9973,0,1.0
1699,10010,9958,0,1.0
1700,9958,10002,0,1.0
1701,9956,9962,0,1.0
1702,9991,9938,0,1.0
1703,9910,9951,0,1.0
1704,10053,10126,0,1.0
1705,10006,10108,0,1.0
1706,9871,9900,0,1.0
1707,9967,10221,0,1.0
1708,14937,9871,1,1.0
1709,10037,9931,0,1.0
1710,14807,9911,1,1.0
1711,10072,9997,0,1.0
1712,9958,9947,0,1.0
1713,9879,9910,0,1.0
1714,9843,9856,0,1.0
1715,9943,10006,0,1.0
1716,9890,10037,0,1.0
1717,14855,10094,1,1.0
1718,15046,10048,1,1.0
1719,14787,9929,1,1.0
1720,15321,9895,1,1.0
1721,10043,10215,0,1.0
1722,10224,10010,0,1.0
1723,9902,9942,0,1.0
1724,10033,9859,0,1.0
1725,10074,14866,2,1.0
1726,9928,14893,2,1.0
1727,9943,15046,2,1.0
1728,10005,14843,2,1.0
1729,10166,15147,2,1.0
1730,14859,10069,1,1.0
1731,15045,10195,1,1.0
1732,15077,9887,1,1.0
1733,9929,10016,0,1.0
1734,10001,10094,0,1.0
1735,10087,9899,0,1.0
1736,14955,10135,1,1.0
1737,10054,15102,2,1.0
1738,10080,14938,2,1.0
1739,14811,10077,1,1.0
1740,15075,9937,1,1.0
1741,15071,10032,1,1.0
1742,14942,9934,1,1.0
1743,14984,9989,1,1.0
1744,14997,9965,1,1.0
1745,14790,9906,1,1.0
1746,9838,9964,0,1.0
1747,9957,9864,0,1.0
1748,10078,10046,0,1.0
1749,10056,15166,2,1.0
1750,10104,15126,2,1.0
1751,10102,14993,2,1.0
1752,10052,15028,2,1.0
1753,9827,14966,2,1.0
1754,10005,15038,2,1.0
1755,9974,15210,2,1.0
1756,9931,15021,2,1.0
1757,10147,15155,2,1.0
1758,10275,15107,2,1.0
1759,9993,14891,2,1.0
1760,10086,14958,2,1.0
1761,10060,15011,2,1.0
1762,10082,15079,2,1.0
1763,10028,15044,2,1.0
1764,10029,14848,2,1.0
1765,9875,15253,2,1.0
1766,9990,15002,2,1.0
1767,10075,15086,2,1.0
1768,9945,14855,2,1.0
1769,9901,15229,2,1.0
1770,10102,14969,2,1.0
1771,9911,14939,2,1.0
1772,10083,9951,0,1.0
1773,15223,10053,1,1.0
1774,15057,10105,1,1.0
1775,15133,10124,1,1.0
1776,10014,10147,0,1.0
1777,10157,9933,0,1.0
1778,9969,9875,0,1.0
1779,9948,14978,2,1.0
1780,10087,14894,2,1.0
1781,15074,9987,1,1.0
1782,10119,10003,0,1.0
1783,14772,9798,1,1.0
1784,15105,10017,1,1.0
1785,14817,9947,1,1.0
1786,14997,10008,1,1.0
1787,15167,10057,1,1.0
1788,14983,9896,1,1.0
1789,9942,9918,0,1.0
1790,9895,9969,0,1.0
1791,9934,9852,0,1.0
1792,9853,9876,0,1.0
1793,10029,14950,2,1.0
1794,9997,9972,0,1.0
1795,10065,9997,0,1.0
1796,15066,10038,1,1.0
1797,15032,10016,1,1.0
1798,15022,10020,1,1.0
1799,15030,9956,1,1.0
1800,9972,14892,2,1.0
1801,10029,14818,2,1.0
1802,10049,9963,0,1.0
1803,10088,15116,2,1.0
1804,10044,15066,2,1.0
1805,10141,10009,0,1.0
1806,10023,9823,0,1.0
1807,9927,9973,0,1.0
1808,10168,9944,0,1.0
1809,10015,9800,0,1.0
1810,10095,9902,0,1.0
1811,9968,10061,0,1.0
1812,10150,9934,0,1.0
1813,9834,10161,0,1.0
1814,9952,9984,0,1.0
1815,9961,10146,0,1.0
1816,10021,10026,0,1.0
1817,10081,9983,0,1.0
1818,14948,10019,1,1.0
1819,10056,10164,0,1.0
1820,10061,10056,0,1.0
1821,10065,10094,0,1.0
1822,10064,14936,2,1.0
1823,10150,14946,2,1.0
1824,9996,10064,0,1.0
1825,9752,9700,0,1.0
1826,10081,9944,0,1.0
1827,9945,10069,0,1.0
1828,10164,9915,0,1.0
1829,10171,10003,0,1.0
1830,10015,10029,0,1.0
1831,9961,10141,0,1.0
1832,9915,10170,0,1.0
1833,9817,9971,0,1.0
1834,15257,9998,1,1.0
1835,15010,10120,1,1.0
1836,10103,10051,0,1.0
1837,9948,9777,0,1.0
1838,9797,9898,0,1.0
1839,14851,9945,1,1.0
1840,10010,9969,0,1.0
1841,10052,9889,0,1.0
1842,10034,10244,0,1.0
1843,9879,9893,0,1.0
1844,10053,10033,0,1.0
1845,9892,9997,0,1.0
1846,10027,10135,0,1.0
1847,9956,9972,0,1.0
1848,9862,10063,0,1.0
1849,10112,9830,0,1.0
1850,10093,10009,0,1.0
1851,15079,10074,1,1.0
1852,9993,14920,2,1.0
1853,10087,14872,2,1.0
1854,14845,9998,1,1.0
1855,9793,10106,0,1.0
1856,14991,9999,1,1.0
1857,15159,10025,1,1.0
1858,9773,14915,2,1.0
1859,9961,10087,0,1.0
1860,10030,10230,0,1.0
1861,10056,9938,0,1.0
1862,10152,9987,0,1.0
1863,10055,10001,0,1.0
1864,10075,14994,2,1.0
1865,10283,15059,2,1.0
1866,9982,15159,2,1.0
1867,10129,15041,2,1.0
1868,9920,14913,2,1.0
1869,10014,15256,2,1.0
1870,9974,10052,0,1.0
1871,10116,10086,0,1.0
1872,10034,9890,0,1.0
1873,10061,10143,0,1.0
1874,10054,15047,2,1.0
1875,9953,14896,2,1.0
1876,9950,9831,0,1.0
1877,9747,9948,0,1.0
1878,9986,10079,0,1.0
1879,10056,9942,0,1.0
1880,9948,9983,0,1.0
1881,10102,10017,0,1.0
1882,10011,9949,0,1.0
1883,9894,10094,0,1.0
1884,15107,9965,1,1.0
1885,14958,10124,1,1.0
1886,14869,9995,1,1.0
1887,10100,10047,0,1.0
1888,10042,10045,0,1.0
1889,14871,9826,1,1.0
1890,14993,9970,1,1.0
1891,15015,9914,1,1.0
1892,15158,9790,1,1.0
1893,15209,9781,1,1.0
1894,14853,9795,1,1.0
1895,14937,10096,1,1.0
1896,14805,9816,1,1.0
1897,14754,10072,1,1.0
1898,10012,10055,0,1.0
1899,10008,9879,0,1.0
1900,9944,15128,2,1.0
1901,10101,14904,2,1.0
1902,10066,14967,2,1.0
1903,14920,10006,1,1.0
1904,10054,10141,0,1.0
1905,10075,9958,0,1.0
1906,10126,9909,0,1.0
1907,9885,10012,0,1.0
1908,10044,10068,0,1.0
1909,10002,9889,0,1.0
1910,15019,10282,1,1.0
1911,10066,9964,0,1.0
1912,9943,10188,0,1.0
1913,10005,10095,0,1.0
1914,10029,10050,0,1.0
1915,14893,10121,1,1.0
1916,10023,10110,0,1.0
1917,9813,10079,0,1.0
1918,10064,10149,0,1.0
1919,14861,9926,1,1.0
1920,9870,9846,0,1.0
1921,10031,9980,0,1.0
1922,10024,9987,0,1.0
1923,9832,10027,0,1.0
1924,14630,9992,1,1.0
1925,14965,9909,1,1.0
1926,10039,9974,0,1.0
1927,9839,10066,0,1.0
1928,14916,9921,1,1.0
1929,14813,9919,1,1.0
